0,1,2
5.408349,-2.8822875,-5.284587
5.3723683,-2.838689,-5.401102
5.5127435,-2.5890439,-5.46926
5.5210814,-2.9270995,-5.5570016
5.414547,-2.8467228,-5.4212112
5.543678,-2.810917,-5.5464144
5.331083,-2.9597552,-5.4520965
5.25812,-2.7236438,-5.176397
5.381531,-2.862333,-5.3850536
5.2675366,-2.7838564,-5.193112
5.5405445,-2.9112353,-5.5277286
13.774088,-11.411521,-2.9907942
13.909244,-11.42428,-3.0884116
13.971556,-11.613024,-3.1802137
13.888511,-11.602463,-3.1091025
13.902929,-11.502153,-3.0427363
13.913532,-11.534134,-3.133962
13.951971,-11.069111,-3.2352712
14.155628,-10.883072,-3.0563679
13.731203,-11.384604,-3.171652
13.915702,-11.427204,-3.0917807
13.864621,-11.3063545,-2.9779673
13.758358,-11.222188,-3.0879047
14.042448,-11.164075,-3.1105044
14.026842,-11.107232,-3.0025
14.215936,-11.1933,-3.0815809
14.11177,-11.225644,-3.08318
13.747094,-11.27471,-2.9337173
13.847676,-11.349061,-3.1586025
18.96987,11.07051,17.257214
18.99756,11.079971,17.372677
19.886578,11.674846,17.06167
19.69285,11.596369,17.124355
18.91383,11.013557,17.221064
18.765966,10.929893,17.165842
19.651175,11.541355,17.13889
19.098845,11.199855,17.147535
18.880865,10.993151,17.239601
18.755548,10.94087,17.356945
18.950377,11.109638,17.274567
18.737436,11.138162,17.07075
18.766624,10.840569,17.285555
18.804012,10.957383,17.210405
18.817581,11.0260515,17.08867
18.729723,11.024347,17.371044
18.787584,10.849188,17.331795
18.989983,11.019168,17.370037
23.242878,16.661022,0.2584886
23.296232,16.612354,0.35105604
23.36827,16.5331,0.409877
23.40985,16.633055,0.22630179
23.429516,16.681376,0.26555055
23.499285,16.397175,0.5185592
23.374313,16.58192,0.40816906
23.363218,16.542574,0.46023792
23.48541,16.421429,0.48037106
23.506193,16.495037,0.37726626
23.289055,16.498573,0.41779503
