0,1
-2.3312845,36.739403
-2.3827066,36.98247
-2.6033792,36.99049
-2.7048051,36.668827
-2.8790505,37.107777
-2.8165252,36.878902
-2.9951158,36.586796
-2.935123,36.764164
-2.7718801,36.876614
-2.9710226,36.86058
-2.6709924,37.114857
-2.7047243,37.130257
-2.8706954,37.11215
-2.8518848,36.832375
-2.6470456,37.009144
-2.5407636,37.051296
-2.872154,36.938324
-2.8478057,36.82728
-2.9959123,36.99411
-2.980017,36.78398
-4.427426,14.788801
-4.2140465,14.843885
-4.187469,14.666497
-4.30379,14.705931
-4.273996,14.579213
-4.639735,14.633294
-4.3162074,14.7145605
-4.498071,14.478217
-4.387084,14.471529
-4.3279295,14.808533
-4.432884,14.63416
-4.4867215,14.603458
-4.5705585,14.731046
-4.283572,14.732203
-4.4299383,14.691272
-4.3970666,14.49524
-4.497593,14.793738
-4.448019,14.734663
5.4700885,-1.1367061
5.5521274,-1.1938866
5.564244,-1.1411532
5.6328015,-1.2641339
5.8422756,-1.1200464
6.037562,-1.256488
5.687964,-1.3385963
5.620446,-1.2434711
5.894122,-1.1978043
5.8089347,-1.440732
5.7581496,-1.3691107
5.861095,-1.1745127
5.784575,-1.1319044
5.5762444,-1.2093183
5.65938,-1.0665975
5.555301,-1.0874525
5.82814,-1.2359023
5.84645,-1.345934
11.60936,-9.111523
11.611514,-9.236387
11.877282,-9.351505
11.747416,-9.234145
11.614856,-9.159514
11.695106,-9.208138
11.559271,-9.266645
11.526267,-9.058559
11.860283,-9.345376
11.85311,-9.241618
11.847367,-9.423913
11.811242,-9.35142
11.852777,-9.415703
11.92451,-9.292228
11.903893,-9.120527
11.829974,-9.088825
11.626376,-9.014126
11.640289,-9.073989
-3.9745226,2.832811
-3.8397276,2.9263837
-3.9292192,2.7801356
-4.213905,2.996988
-4.286893,3.0913744
-4.452103,3.2182815
-4.156729,3.1670442
-4.3853564,3.1938891
-3.5563817,2.7139502
-3.3799024,2.8297725
-4.2507024,3.221342
-4.2769136,3.1669934
-4.3851304,3.0841525
-4.4115295,3.158447
-4.0084333,2.9832933
-3.8717787,2.9031932
-4.315811,3.1917713
-4.320145,3.0618343
15.683592,5.5457015
15.256788,5.1649566
15.528578,4.9968553
15.332729,5.1498165
15.42087,5.131491
15.3800535,5.0822062
15.346653,5.1705647
15.456292,5.2671566
15.397027,5.3696456
15.496986,5.338563
15.536321,5.4636183
15.397037,5.568582
15.6591835,5.5258064
15.766567,5.3580227
15.568374,5.2917657
15.680365,5.3933887
15.754367,5.7038574
15.764317,5.6930065
27.211235,8.908807
27.16893,9.016942
27.026356,9.038952
26.992035,9.177958
27.298857,9.10523
27.11392,8.947453
26.732065,9.161406
26.653105,8.827012
26.925156,9.065952
27.11305,8.921258
27.053638,8.922497
26.491817,9.0380125
27.151718,9.031465
27.21628,8.843747
26.86685,8.888702
26.76557,9.167799
26.300165,9.021413
26.272388,8.934346
-2.8962765,28.945864
-3.0327861,28.805307
-2.7820332,28.788029
-2.9513578,28.99546
-2.8112552,28.990486
-2.8704016,29.000437
-2.7550325,28.924664
-2.6873813,29.03403
-3.404064,28.926899
-3.3317442,28.944584
-3.3612552,28.900362
-3.387263,28.885971
-2.6767383,28.914774
-2.7257686,28.928953
-3.266568,28.891079
-3.3209395,28.916151
-2.7322729,28.764505
-2.6833887,29.057728
-3.2154331,28.983772
-3.1446352,29.040464
-8.162965,-10.063711
-7.9341245,-10.253002
-8.256021,-9.979289
-7.996816,-9.962235
-8.170745,-9.932169
-8.242589,-9.842998
-8.003724,-9.913268
-8.14702,-10.034562
-8.129747,-9.943074
-7.9728413,-10.185257
-8.273544,-9.957224
-8.098867,-9.988361
-7.869494,-10.144878
-8.021055,-10.21672
-8.115818,-10.095682
-8.219062,-10.280854
-8.269594,-10.024034
-8.195142,-10.185993
-21.007727,8.699133
-21.187887,8.297973
-21.183083,8.497462
-20.817219,8.571006
-21.231579,8.411042
-21.047222,8.39952
-21.14401,8.177724
-21.102037,8.672513
-20.87042,8.125911
-20.922304,8.415859
-21.091873,8.472991
-21.092197,8.301842
-21.030912,8.32908
-21.278622,8.319248
-21.042212,8.551918
-21.19536,8.411465
-20.99129,8.4052925
-21.018827,8.479645
15.345692,-25.33252
15.607751,-25.070957
15.505168,-25.173267
15.706098,-24.972353
15.28479,-25.393597
15.507526,-25.171028
15.5401535,-25.13814
15.418951,-25.25935
15.307801,-25.370451
15.520047,-25.158672
15.723227,-24.955027
15.5181465,-25.16009
15.700086,-24.978142
15.578534,-25.099892
15.352209,-25.325993
15.63773,-25.040659
15.610028,-25.062803
15.600828,-25.072268
-2.9419742,2.2819781
-3.2127275,2.4776182
-2.9694648,2.3685443
-2.8895776,2.253128
-2.959298,2.359574
-3.0807471,2.4957657
-3.5392811,2.4941125
-3.7396681,2.5380387
-3.0338516,2.2525737
-3.1654248,2.4260662
-3.1634848,2.532712
-3.0785704,2.6668432
-3.497918,2.4912114
-3.3774843,2.4131184
-3.4828963,2.5731282
-3.4049942,2.6904018
-3.2296774,2.597563
-3.2624736,2.4243817
16.347864,6.9119635
16.296896,6.7506485
15.667669,5.5990133
15.838052,5.8416343
16.380741,6.855673
16.266819,6.9190345
15.888973,5.8824573
16.177896,6.618107
16.100874,7.074666
16.155836,6.999785
16.22275,6.839746
16.32625,6.8409863
16.337776,6.9339533
16.445467,7.0108967
16.165243,7.010344
16.183208,6.830239
16.189716,7.0101523
16.302883,7.005409
25.969883,9.105826
26.086056,8.906684
26.183643,9.058541
26.107779,9.1690445
26.08909,9.261861
26.010628,9.069633
26.197472,8.84327
26.104511,9.092944
26.233994,9.012813
26.12988,8.963069
25.98451,9.118903
