0,1
0.0,1.0
0.0,1.0
0.034482758623198606,0.9655172413804394
0.034482758623198606,0.9655172413804394
0.10344827586231986,0.8965517241376801
0.10344827586231986,0.8965517241376801
0.10344827586231986,0.8965517241376801
0.10344827586231986,0.8965517241376801
0.10344827586231986,0.8965517241376801
0.24137931034783833,0.7586206896557997
0.3103448275869596,0.6896551724166784
0.3103448275869596,0.6896551724166784
0.3448275862101582,0.6551724137934798
0.3448275862101582,0.6551724137934798
0.3448275862101582,0.6551724137934798
0.3448275862101582,0.6551724137934798
0.41379310344927944,0.5862068965543585
0.41379310344927944,0.5862068965543585
0.41379310344927944,0.5862068965543585
0.41379310344927944,0.5862068965543585
0.44827586207247805,0.5517241379311599
0.48275862069567665,0.5172413793115993
0.5172413793115993,0.4827586206920387
0.5517241379347979,0.44827586206884007
0.5517241379347979,0.44827586206884007
0.5517241379347979,0.44827586206884007
0.5517241379347979,0.44827586206884007
0.5517241379347979,0.44827586206884007
0.5862068965507206,0.41379310344927944
0.724137931036239,0.27586206896739895
0.7931034482753603,0.20689655172463972
0.7931034482753603,0.20689655172463972
0.7931034482753603,0.20689655172463972
0.7931034482753603,0.20689655172463972
0.8275862068985589,0.1724137931050791
0.8275862068985589,0.1724137931050791
0.8620689655217575,0.13793103448551847
0.8620689655217575,0.13793103448551847
0.9310344827608787,0.06896551724275923
0.9310344827608787,0.06896551724275923
0.9655172413840774,0.034482758623198606
0.9655172413840774,0.034482758623198606
1.0,0.0
1.0,0.0
