0,1,2
12.672893,15.856275,8.373753
12.666242,15.667584,8.429803
12.677257,15.389818,8.446786
12.678368,15.337278,8.462995
12.678008,15.361849,8.458633
12.674985,15.350136,8.456165
12.677678,15.352239,8.459996
12.679577,15.34028,8.461908
15.005972,11.284073,7.3731527
15.000791,11.2885,7.3786464
15.007563,11.281792,7.371902
15.043772,11.245581,7.3359003
15.061074,11.228297,7.318601
15.120097,11.169443,7.2597356
15.153079,11.136243,7.2269034
15.199209,11.0903015,7.1806645
15.162016,11.127518,7.2178774
15.210903,11.078689,7.169024
15.150149,11.139319,7.229781
15.197561,11.092035,7.182249
15.183592,11.105998,7.1962204
17.784233,5.303498,9.452005
17.784275,5.303477,9.451905
17.786581,5.301119,9.449534
17.784027,5.3035073,9.451981
17.784311,5.3034096,9.451844
17.7841,5.3035874,9.4520235
17.784286,5.3033743,9.451863
9.506886,7.6691813,8.720007
9.540458,7.633914,8.686496
9.479843,7.6927876,8.747144
9.448648,7.7135057,8.779014
9.454724,7.7277327,8.772884
9.473301,7.7102036,8.754198
9.436207,7.7384157,8.791398
9.414939,7.7790318,8.812947
9.461626,7.737718,8.767083
9.424162,7.8180246,8.8065
9.411597,7.834059,8.819865
9.340284,8.01393,8.897377
9.168444,8.436199,9.082457
9.141859,8.528358,9.111733
9.127056,8.542172,9.126578
9.166063,8.506652,9.087499
9.129465,8.552151,9.124418
9.123465,8.546207,9.130146
9.120489,8.556026,9.133388
9.094993,8.58138,9.158002
15.845002,6.366009,4.163998
15.844891,6.378253,4.1749296
15.845523,6.377123,4.175768
15.845025,6.390112,4.1873965
15.844993,6.3922176,4.1891074
15.844844,6.3895183,4.187054
15.84517,6.4547544,4.2415686
15.846756,6.6755586,4.430685
15.84581,6.657768,4.4131937
15.846999,6.7046027,4.455693
15.848976,6.7366657,4.4883075
15.846909,6.6981835,4.450067
14.367971,4.752894,4.6781573
14.3679495,4.7527356,4.6782475
13.263694,1.8679582,7.0810637
13.263662,1.8679131,7.081112
14.367881,4.7527537,4.67825
14.367921,4.752712,4.678198
14.367667,4.752468,4.6782565
13.263717,1.8679613,7.081078
13.263799,1.8680077,7.0811014
13.265246,1.8691311,7.0816345
16.867496,8.8413725,-4.1990933
16.870712,8.838439,-4.2021637
16.869549,8.839225,-4.2011633
16.872105,8.848659,-4.1968355
16.892645,8.826978,-4.2182565
16.970419,8.787683,-4.273494
16.897678,8.844468,-4.210026
