0,1,2
3.5131953,7.291262,7.518532
5.349939,6.7902913,6.389351
-1.4608454,5.9325047,8.171001
8.300843,4.1993012,7.9323454
6.5081353,6.0530677,7.8638525
6.251439,6.2406654,5.113331
10.501747,3.6518276,7.7082253
8.495629,5.1267366,8.306962
-1.0439783,6.2553725,6.695855
5.9002633,6.5382605,6.862567
8.82947,5.8334613,6.9548774
3.0032315,7.07782,7.3535256
-2.6418142,6.2616158,8.749828
6.081519,6.399582,5.3735385
-1.9995055,6.3340297,5.505329
1.3076164,7.1914654,8.015734
0.95721596,6.408687,7.5484943
5.84055,6.5732746,6.1930814
10.233397,4.108088,6.6137047
5.8893776,6.5502834,6.8489566
-2.7986479,6.433351,4.576284
8.490765,5.7342577,7.2193503
-1.0045449,6.1872153,6.648471
6.1618824,5.1526184,3.66731
5.9433403,5.31707,3.6188548
10.431572,3.9290242,6.9919
-2.6235204,6.226573,8.719625
9.949161,4.717053,6.6301312
5.9948335,5.362064,3.6867108
-0.44342348,6.259937,7.492892
-2.6415946,6.648819,9.049804
3.4283855,7.295172,7.49831
4.193428,6.934386,6.884173
1.8725944,6.8296595,7.5776877
8.967411,4.5138474,8.29815
1.8835107,6.9157705,7.6473274
4.061236,7.0941963,6.9238544
2.6572504,6.966441,7.3751926
4.0823994,7.090184,6.8885765
-1.1699008,6.2523065,6.521797
-0.94946945,6.1716127,6.6538787
10.634517,3.7260628,7.1726975
-0.5630709,6.278249,7.6064043
8.562139,4.134169,8.122348
10.196783,3.8354466,7.796724
8.588444,4.2270875,8.020056
5.044641,6.812081,6.440058
-2.3852656,6.308278,5.1167054
6.577297,5.33117,4.032301
3.5683765,7.2222414,7.3817854
8.688701,4.690112,7.5757527
-2.2095132,7.1702213,9.156718
8.768948,5.765183,6.920741
11.390235,4.847413,6.0372834
-2.9359276,6.304707,4.507681
-2.493764,6.4786158,8.789076
8.459759,5.314734,8.13112
11.276643,4.979597,6.06817
1.1882952,7.1773095,8.042769
10.590826,3.6306458,7.510614
6.0903406,6.3855376,7.1393266
-1.3191726,6.3628435,6.386593
6.905892,6.5774617,6.619795
-0.68612254,7.2509007,8.896945
4.3908343,6.9936695,6.7584424
-0.9625051,5.9991236,6.320187
10.615261,3.6909497,7.248692
-1.9473311,7.3714404,9.175653
8.537949,4.200304,8.021699
10.518459,3.664577,7.597109
6.013187,5.6693773,4.0764403
-2.3167098,6.311747,5.192375
6.608114,5.3032007,4.05998
11.435561,4.9184313,5.984929
8.555997,4.2529435,7.9846997
-2.6802976,6.6761327,8.978128
4.901542,6.8589797,6.6831546
-1.2551262,6.2815433,6.430889
9.215424,4.3573804,8.237205
-1.6388406,5.8498755,8.2886
1.1804886,6.6663623,7.659638
6.5029984,6.1160707,7.5973763
5.484961,6.6974483,6.2032804
0.07736937,6.991967,8.376945
6.785916,5.1739883,4.059383
-2.0516765,6.2926855,5.4541297
4.3400383,6.9655886,6.781615
3.8534434,7.0278907,7.0403543
5.9780817,6.5544558,5.7673736
3.5683155,7.231087,7.4481206
1.9133141,6.7823043,7.5417824
6.289392,4.9401503,3.627738
5.6108985,6.73353,6.5496283
-1.606711,5.8471155,8.26775
7.0054655,6.6797523,6.4868703
1.6334479,6.863492,7.6575923
3.8465521,7.1606426,7.1880527
5.989281,6.2318225,4.8659415
