0,1
19.829649,17.624496
19.82123,17.617414
19.827866,17.623892
19.818802,17.615137
19.869936,17.668556
19.883604,17.682919
19.897493,17.699743
19.929893,17.73466
19.903728,17.708202
19.91415,17.719585
19.93625,17.74189
19.956923,17.763588
17.822712,23.663631
17.863766,23.603226
17.834557,23.632072
17.853249,23.626266
17.821468,23.658674
17.818455,23.685354
17.799828,23.705742
17.818354,23.685568
17.779974,23.788996
17.531088,24.390083
17.498314,24.440044
17.502571,24.433483
17.483288,24.455824
17.508057,24.431015
17.49716,24.44261
17.496668,24.443419
17.48659,24.452753
17.495981,24.443338
12.338534,24.155615
12.322794,24.142475
12.3169985,24.136879
12.324089,24.153238
12.333946,24.147522
12.321178,24.157919
12.325368,24.161978
12.354125,24.212149
12.349757,24.221336
12.402273,24.5231
12.418644,24.61625
12.430478,24.625433
12.415223,24.594696
12.416186,24.605728
12.414277,24.597149
12.398642,24.559393
17.788969,8.2261095
17.799097,8.231116
17.798897,8.23094
17.799421,8.22798
17.77874,8.216247
17.788435,8.217154
17.77755,8.202494
17.830553,8.247364
17.81569,8.242584
17.803478,8.228319
12.914822,14.440517
12.897072,14.421217
12.9163065,14.44063
12.915297,14.433394
12.959398,14.476703
12.988401,14.505682
12.976097,14.488711
12.974797,14.492791
12.96437,14.483617
12.997575,14.536739
13.022688,14.564186
13.20109,15.122589
13.217666,15.139762
13.233881,15.1577015
13.26635,15.230641
13.297065,15.303542
13.291282,15.292299
13.3035555,15.33933
13.297352,15.328326
13.284593,15.286595
12.991873,16.36437
12.971234,16.427296
12.935185,16.472576
12.976027,16.487022
12.960333,16.496668
12.946024,16.497856
12.957549,16.488329
12.958421,16.483034
12.958338,16.48413
12.923526,17.37861
12.925843,17.406897
12.950688,17.460508
12.895229,17.528278
12.832755,17.687885
12.865974,17.651066
12.823408,17.731209
12.826423,17.727018
12.833838,17.705122
12.8322,17.706905
12.850375,17.689114
12.726832,17.80697
12.718299,17.815607
12.7223215,17.806692
12.702227,17.828123
10.152049,11.091617
10.129229,11.100759
10.122866,11.115975
10.178371,11.086509
10.178766,11.085149
10.438285,11.019869
10.539437,10.988929
10.556999,10.989913
10.506479,11.01192
10.709926,10.916183
10.895052,10.800594
10.912548,10.827041
11.001817,10.859361
10.947478,10.812339
10.956798,10.829438
11.045812,10.914726
10.987617,10.85259
10.977534,10.840527
9.024657,16.002193
9.043778,16.041368
9.059482,16.054327
9.020524,16.009186
9.039893,16.03628
9.099908,16.141378
9.116826,16.157238
9.148695,16.237743
9.161307,16.201254
9.138891,16.228544
9.132791,16.216417
9.151908,16.218346
9.139264,16.231575
9.121035,16.38612
9.0567665,16.729906
9.008251,16.80465
9.013765,16.786547
8.985738,16.831833
9.043252,16.758524
8.985174,16.827852
17.61534,0.36511147
17.639742,0.34028596
17.642046,0.3378477
17.602463,0.37826988
17.622997,0.35766476
17.530037,0.45137963
17.499496,0.48184216
17.450619,0.53088033
17.450064,0.5314444
17.441166,0.54020935
17.442799,0.53859806
17.424053,0.55743325
17.398886,0.58259255
20.225712,14.420861
20.226921,14.419232
20.226782,14.419407
20.22289,14.422949
20.224009,14.421091
20.244047,14.402398
20.226524,14.419534
23.610962,13.415595
23.62615,13.426244
23.613764,13.418849
23.561317,13.375724
23.544783,13.353875
23.598148,13.40122
23.586306,13.400763
23.507837,13.328882
23.533644,13.361467
23.383402,13.305179
23.419676,13.324691
23.202415,13.304609
22.862318,13.28049
22.741493,13.256553
22.724834,13.245818
22.729183,13.251455
22.731203,13.251611
22.722084,13.245055
22.69834,13.235152
22.710728,13.248021
23.017355,7.13737
22.98897,7.109403
23.05421,7.174384
23.003803,7.1238866
22.975697,7.0960593
22.976212,7.09656
22.893484,7.0152545
22.766893,6.890409
22.748257,6.8719463
22.71876,6.8423276
22.733135,6.8567038
22.732964,6.856669
4.045324,9.024712
4.0450764,9.024373
26.717318,5.638775
26.719175,5.640662
4.045073,9.024393
4.032807,9.011669
4.046713,9.027451
26.699003,5.6205163
26.7174,5.638728
26.70067,5.622085
16.182388,11.631598
16.200071,11.659487
16.21117,11.658791
16.239014,11.665498
16.255733,11.666768
16.367298,11.683
16.362154,11.680797
16.51446,11.694495
16.536898,11.677041
16.650198,11.753582
16.64834,11.740619
16.655096,11.750466
16.791441,11.787646
16.960522,11.852991
16.989742,11.868912
16.994864,11.864968
16.99803,11.866285
16.970327,11.8583145
16.983332,11.861362
16.987694,11.862707
6.18158,9.349437
6.1775627,9.348929
6.1791196,9.348911
6.1784544,9.348978
6.1788015,9.349079
16.978144,15.069762
17.015047,15.032414
16.965694,15.081883
16.96869,15.078866
16.975933,15.071659
16.95602,15.09136
16.95778,15.089447
16.938475,15.108537
1.4490244,4.2570057
1.4505745,4.2531934
1.4504561,4.2419853
1.4506092,4.253052
1.4506457,4.2530737
1.4506433,4.2528243
1.4505603,4.2530627
25.264511,4.0248623
25.275063,4.035052
25.250067,4.011034
25.199162,3.9499357
25.190624,3.934026
25.149994,3.887492
25.14712,3.8832736
25.124609,3.863388
25.152973,3.8910167
25.16485,3.9018617
25.17656,3.912594
25.057295,3.7741628
25.094635,3.814665
24.924088,3.5697856
24.88988,3.522142
24.887182,3.5197637
24.8886,3.5191855
24.87969,3.5049021
24.88215,3.510426
24.873245,3.4978461
18.809263,-2.8370445
18.80898,-2.8366823
18.79079,-2.8706353
18.81281,-2.8303432
18.835403,-2.8117416
18.82311,-2.8033116
18.823,-2.8113744
18.745947,-2.8879461
18.859655,-2.7722466
18.87219,-2.7410324
18.845505,-2.7615547
18.903488,-2.176592
18.910662,-2.1720088
18.91046,-2.1614206
18.904245,-2.1680238
18.91784,-2.1593232
18.916555,-2.172549
18.974604,-2.2018142
18.923866,-2.1580677
18.930662,-2.1535802
18.909334,-2.1339984
13.488734,6.300489
13.508083,6.2805743
13.509881,6.277684
13.524298,6.261262
13.51515,6.266246
13.500877,6.2859216
13.473126,6.318583
13.437025,6.356535
13.395884,6.4134107
13.402238,6.4031086
13.39154,6.43076
13.386345,6.4382
13.390809,6.4298306
13.359576,6.511746
13.107052,7.227618
13.083507,7.2689047
13.070617,7.2678056
13.0715475,7.268876
13.061238,7.269645
13.081196,7.273929
12.922009,7.2546935
12.912327,7.2561526
