0,1,2
19.787136,16.131243,5.1771708
-10.908569,2.7861633,-9.524382
0.18393542,1.9215033,8.134651
-2.4700668,3.6027808,-2.3076062
1.1630915,2.3819687,7.507693
-5.055913,2.7239203,-1.6178731
15.903962,-7.5502343,9.715155
-0.81284803,7.0475545,-5.0299625
-2.4858027,2.6721046,9.959499
-0.95576453,6.822863,-5.0245075
-7.8877144,7.7784786,4.189555
-0.25836903,-6.2753572,6.774897
10.176488,16.120136,3.7111084
5.303758,10.841456,-9.148101
-5.046813,13.198012,12.524426
2.0106192,11.38698,-15.824848
3.1807156,20.75369,12.165334
-0.9522137,3.701721,-0.1957965
7.9588842,-6.6703267,-14.507986
-2.3599408,3.2026138,-0.9679834
2.020757,3.781903,5.3730426
2.5462718,5.636128,3.4287446
-0.4454247,6.166973,-3.8696146
-0.14488938,5.0213375,-1.1895441
10.225134,16.148794,3.752681
-0.047398448,4.679311,0.5315112
1.9828639,2.6955726,6.8353972
-0.215604,4.966937,-1.279613
-0.2665951,-6.263013,6.7685165
10.085578,-4.1612926,9.901693
-9.789863,6.287696,6.311707
-0.3695616,4.8602414,-1.6107421
8.780619,19.459028,-4.597922
-0.7980247,3.9309514,-0.11254658
23.425076,-5.5128264,4.400653
-2.3460348,3.0866528,1.2117124
19.774824,16.11016,5.193289
-9.582389,3.9921713,-6.81805
6.293381,10.254407,-7.840895
7.202691,-5.854455,-15.221571
17.660814,6.758176,-8.052293
10.133167,16.081606,3.7294934
3.5377188,20.004812,11.0203705
3.1851673,20.776215,12.114488
1.9204822,2.3776698,7.2491293
-1.1026268,3.4506235,-0.10309156
2.1309786,5.72185,2.472069
1.9419174,11.318109,-15.755359
-1.7724016,3.2742732,0.23353556
2.8294356,5.6558785,3.4039333
2.0206869,5.6563377,-6.47205
-0.45320636,6.180713,-3.8856575
-0.7504487,6.5855966,-4.6537466
6.300278,12.926314,7.0034275
3.2574549,20.638153,12.246089
-0.4842664,6.2172446,-3.9261417
2.4844592,5.624649,3.3240192
-1.0869842,3.4662387,-0.11515942
10.073516,16.021254,3.787991
-1.7496054,3.874876,-1.8659908
6.3219376,13.160569,7.312617
-0.48341227,4.273695,0.39331207
-8.855622,20.8143,-2.9021745
