0,1,2
19.27148,0.70901597,-0.55135274
9.260038,-2.3885415,-3.0308976
9.179162,-2.562244,-2.8733487
9.253895,-2.692358,-2.7735376
9.208816,-2.4634213,-2.2542105
9.263236,-2.6302235,-2.836042
9.356388,-2.26891,-3.1843421
9.259949,-2.4069247,-3.086107
9.207926,-2.4424584,-2.9959257
9.138636,-2.4399598,-2.7168112
9.057401,-2.4615016,-2.6952748
9.290207,-2.3456917,-3.1064913
9.11645,-2.5575802,-2.7912898
9.16878,-2.3998883,-2.283442
9.31799,-2.615789,-2.573017
9.134161,-2.4947348,-2.824448
9.161912,-2.4885013,-2.7402332
9.213535,-2.4214308,-2.3127947
9.158804,-2.5023327,-2.302143
7.234482,2.8671446,3.8110125
7.788466,2.4497275,3.9297152
7.8068695,2.4640934,3.8609064
7.164868,2.9013734,3.9108849
7.383705,2.7189171,3.8158402
7.2790217,2.809186,3.872363
7.090039,3.3391428,3.603233
7.0872035,3.3095686,3.6503594
7.2272716,2.8856933,3.79443
7.041788,3.0917451,3.852944
7.6760864,2.5704312,3.790737
7.6496553,2.5926015,3.8357852
7.1469836,2.9781837,3.9003077
7.090029,3.0555289,3.839372
7.777441,2.513528,3.8742561
7.8004136,2.4763792,3.885109
7.072933,3.091471,3.8774743
7.1423926,3.0107362,3.8479981
3.614498,2.6986265,-6.387825
3.6301208,2.7550604,-6.444998
3.2113829,2.3847952,-6.9530144
-5.330847,-8.546746,12.182598
3.3139634,2.4412425,-6.836367
3.592225,2.6845288,-6.4304576
3.6579432,2.6394095,-6.3618584
3.540758,2.7065167,-6.4572678
-5.3393006,-8.554883,12.190752
3.250282,2.4026551,-6.908898
-5.177623,-8.392781,12.028683
-5.289288,-8.504665,12.140538
-5.3245664,-8.539963,12.175825
-5.2487087,-8.463436,12.09931
3.1664224,2.4046514,-6.997466
3.1779096,2.3595982,-6.991648
3.2222693,2.3865743,-6.945475
3.199441,2.3853402,-6.96991
8.926155,-4.945679,21.939962
8.889037,-4.9872813,21.982422
6.858665,4.0289865,2.9335983
6.751633,4.128295,2.9277155
8.874471,-5.0128193,21.957392
8.8608,-5.038645,21.974323
9.182259,-4.778897,21.122362
9.176725,-4.628569,20.515139
8.905099,-5.0587296,21.881422
8.852386,-4.955997,21.942356
8.9478855,-4.9950304,21.84539
9.222741,-4.771102,20.90452
9.083258,-4.8625293,21.699053
9.110545,-4.876043,21.610344
9.172708,-4.8159685,21.589851
9.136931,-4.864148,21.37783
9.220821,-4.7746725,20.92849
9.02399,-4.920303,21.819565
8.62301,-0.32652956,14.505028
8.641054,-0.3245516,14.525743
8.593993,-0.5744085,14.23102
-2.4434779,-0.9617405,19.1923
-2.0066211,-0.5356031,19.55816
-2.3681588,-0.88539916,19.297531
-2.4536085,-0.968683,19.248257
8.639566,-0.35970855,14.468295
-2.2964084,-0.80068153,19.34776
-2.113472,-0.6379073,19.463823
-2.474034,-0.99112046,19.15524
-2.2723389,-0.79589754,19.269693
-2.2965717,1.4554163,3.1148157
-2.107898,-0.6353857,19.46063
-2.1006434,-0.6287486,19.463812
-2.048356,-0.5788889,19.50936
-2.3621738,-0.91173977,19.204382
-2.0679514,-0.5957671,19.537155
-2.1245441,1.6198907,3.114978
3.6456323,2.3032591,-6.6081495
-2.0225627,1.8153553,2.831702
10.750108,-12.714193,3.3069046
-2.206162,1.5581201,3.0228944
-2.206523,1.5419436,3.0446732
-2.027032,1.6664631,2.975542
-2.0385869,1.6842256,2.9526467
-1.9035655,1.7377006,2.9233072
-1.9469749,1.8179337,2.8337548
3.59582,2.3399236,-6.6096153
3.5993915,2.320482,-6.6192384
