0,1,2
-7.6344004,10.214114,5.405639
-7.687632,10.269293,5.4605374
-7.772115,10.367254,5.565698
-7.743006,10.330771,5.528177
1.4473418,-11.594512,-2.3549433
1.5085521,-11.649859,-2.4153652
-0.04957339,-7.135584,-1.79703
-0.009824313,-7.1754713,-1.8372735
-0.011835921,-7.174145,-1.8370986
-0.021949384,-7.1629095,-1.8236266
1.1546683,-10.716442,-1.9714305
0.042486593,-7.227181,-1.8878441
-0.0042195288,-7.1808295,-1.841476
0.011271878,-7.1960983,-1.8567563
0.0036410182,-7.1888313,-1.8491337
0.0023416367,-7.187524,-1.847902
0.0048721544,-7.1899695,-1.8502886
1.2152296,-10.753066,-2.0306847
1.1437252,-10.7112055,-1.9593668
1.1328388,-10.691268,-1.9519033
1.1158555,-10.676535,-1.9338096
1.1330736,-10.690312,-1.9577341
1.2094051,-10.77164,-2.0230048
1.1341319,-10.691471,-1.9518247
1.2756075,-10.931343,-2.0778441
1.2755315,-10.909182,-2.0761683
1.1782743,-10.795091,-1.9813051
1.2366318,-10.8243265,-2.0245593
1.241578,-10.853111,-2.042262
1.1961666,-10.829972,-1.9971261
1.4199481,-11.44774,-2.3240855
1.3914793,-11.428041,-2.2970128
1.2726346,-10.922885,-2.075359
1.4853747,-11.638575,-2.3980145
1.523689,-11.655444,-2.4376073
1.5365382,-11.623975,-2.4527025
1.4996347,-11.6277275,-2.4146092
1.533312,-11.650789,-2.447959
1.503015,-11.633023,-2.4180174
1.4915091,-11.6399,-2.4064317
1.5134203,-11.658447,-2.4101994
1.4685099,-11.626434,-2.361906
0.41378066,11.41168,4.965244
0.4015577,11.354602,5.0217986
-3.1658213,18.018526,-2.912384
-3.1231117,18.074095,-2.8692715
-3.189486,18.040802,-2.934716
-3.1858623,17.918758,-2.9356356
-3.2176135,17.88512,-2.967836
-3.2193692,18.019209,-2.9645214
-3.174873,18.025276,-2.9210908
-3.1595726,18.044487,-2.90516
-3.1871777,17.92069,-2.936038
-3.1912308,17.924734,-2.9400253
-3.1880414,17.916924,-2.9370544
-3.2180545,17.972893,-2.9661102
-3.1754904,17.934597,-2.9236178
-1.4566972,-8.164425,-7.4474163
-1.4281801,-8.183287,-7.4274263
-1.4151127,-8.189729,-7.421186
-1.4150354,-8.1888685,-7.421192
-1.4178641,-8.186733,-7.419495
-1.1680343,-8.248822,-7.3317122
-1.1703181,-8.245402,-7.336814
