0
10.743647
10.678932
10.97506
11.90406
11.921447
11.870748
11.6873045
11.660701
11.855789
11.944525
10.793113
10.863246
10.886302
10.884803
10.962493
10.976976
11.006182
11.96293
11.930865
11.915672
6.3853917
6.276024
5.768906
5.760615
5.7731233
6.33856
6.319825
6.335902
5.8235645
5.81397
34.09699
34.091663
34.105515
34.091396
6.3964095
6.308159
34.06413
34.088352
24.177511
24.077503
2.3911285
3.0074852
3.796324
3.8427997
2.9783225
2.4798465
2.9208329
2.9355006
3.0221715
3.0505834
24.119753
2.3435857
2.3414059
2.3631165
3.7975326
3.0246942
-28.189318
-27.88392
-28.342663
-28.298634
-28.240547
-28.168129
-28.282349
-28.24026
4.3751297
4.398185
4.3232327
4.2695174
4.2565064
4.388925
-27.908974
-27.942629
-27.749647
-28.038763
-4.6578264
28.860662
28.746727
-4.657632
28.342375
28.45821
28.881413
28.834517
-5.102657
-5.0025854
28.416676
28.438654
28.53601
28.462502
-4.7732778
-4.695862
28.73331
28.838524
-16.65548
-16.530903
-16.608072
-16.524963
-16.194132
-16.219667
-16.215593
-16.224941
-16.317387
-17.348358
-17.620224
-17.865255
-17.95174
-16.843296
-17.572462
-16.633368
-16.685453
-17.589933
-17.544836
23.843136
-37.826035
-37.841408
-37.560276
23.877424
23.887022
-37.678104
-37.643417
23.856567
23.827154
-37.905544
-37.675724
-37.872753
23.843172
-37.607563
14.058014
14.044383
14.119808
-6.543912
-6.4909315
-6.555008
-6.43138
-6.495597
-6.538694
-6.517127
-6.57415
-13.185515
-13.202384
-13.191697
-13.168429
-6.0898194
-6.099905
-13.192123
-13.216132
-6.083628
-6.081047
-13.274426
-13.185791
19.9602
19.817362
19.76068
19.2773
19.675863
20.058758
20.008104
19.969503
19.753038
19.64835
20.091665
19.778887
19.31913
19.89078
19.849508
19.794807
19.310886
19.389883
-8.307478
-8.875169
-8.838146
-8.266659
-8.320759
-8.1871805
-7.9220753
-7.906113
-8.159658
-8.208777
-8.780785
-8.708392
-7.9884043
-8.087202
-8.85263
-8.89251
-8.056416
-8.116769
-0.6189957
-0.67215556
-1.4561267
37.121006
-1.2811127
-0.596085
-0.68409514
-0.67505825
37.192413
-1.4338974
37.149494
37.18757
37.148464
37.149666
-1.4982285
-1.5137638
-1.3397838
-1.4601812
-11.203057
-11.182383
28.233232
28.23071
-11.008416
-11.057948
-5.2250814
-4.7200227
-10.978821
-11.07992
-11.102895
-5.1330748
-10.794454
-10.823414
-10.851344
-10.743601
-5.1173325
-10.918314
-18.019753
-18.020943
-17.642683
16.007122
16.678745
16.073591
15.952301
-17.976046
16.183477
16.463015
15.956049
16.002918
14.0119295
16.689278
16.517427
16.673634
16.063702
16.645544
13.914191
-0.90272367
14.025976
-37.5768
13.890168
13.904872
13.856324
13.979881
14.04244
13.937618
-0.9053973
-0.91766644
