0
-11.984132
-11.972138
-12.59343
-12.600127
-12.3575535
-12.274115
4.3065004
4.439506
4.703442
4.245258
4.8449373
5.1005306
5.235945
5.5664754
5.764451
5.9473853
6.154199
0.08796318
-0.25346854
-0.42295113
-0.097047865
-0.8143638
-0.7690766
-1.234571
-1.5384995
-1.8976095
-2.265308
-2.4091692
-2.5028696
-3.0279973
-3.0436156
-3.372685
-3.3034303
21.033325
20.804216
20.678944
20.578157
20.234352
19.910854
20.12504
19.534374
19.375551
20.2877
19.64716
