0,1,2
10.251858,-1.7769569,9.876863
10.271052,-1.7199638,9.854611
10.298141,-1.6545676,9.837625
10.381491,-1.5366936,9.793081
10.350645,-1.5078824,9.819656
10.374688,-1.5059739,9.797287
10.415178,-1.4396003,9.778359
10.462005,-1.3739009,9.766758
10.504744,-1.3122263,9.758677
10.57264,-1.2358971,9.750943
10.565979,-1.2360351,9.75739
10.579529,-1.2127125,9.764114
10.648605,-1.1310792,9.7898655
10.656923,-1.1177177,9.765782
10.653801,-1.1174643,9.766791
10.776769,-0.9846211,9.744833
10.814218,-0.94477546,9.75778
10.842638,-0.9145061,9.746143
10.852873,-0.90101546,9.752555
10.886199,-0.86932516,9.741823
10.886625,-0.86713433,9.739591
10.88541,-0.8695574,9.741668
10.891012,-0.8637714,9.732343
10.879863,-0.8749181,9.740083
8.038967,-3.0879927,2.8688157
8.053679,-3.0890002,2.8800652
8.051387,-3.0918846,2.8749235
8.00985,-3.0695207,2.8419986
8.045277,-3.0705993,2.8760326
7.989674,-3.0795803,2.8278565
7.953344,-3.0798068,2.8061643
7.9363055,-3.0795672,2.7944565
7.857336,-3.0678194,2.7161913
7.8090563,-3.0748007,2.7231963
7.7989154,-3.098026,2.7515008
7.759271,-3.0739243,2.715732
7.6423154,-3.0651047,2.6502805
7.6340203,-3.0604506,2.645871
7.568255,-3.041993,2.6029997
7.516117,-3.0489926,2.5812736
7.40553,-3.033146,2.5101476
7.345108,-3.0183322,2.4640892
7.2953286,-3.022391,2.441434
7.1922183,-3.0114272,2.3693988
7.0956526,-3.0009675,2.3059278
7.054161,-2.9965098,2.2774997
6.991706,-3.003656,2.2418406
6.935519,-2.9799454,2.1967566
6.8356295,-2.9646761,2.129385
6.7749567,-2.9583704,2.0895298
6.7181067,-2.9501383,2.0578985
6.6828094,-2.9502304,2.0379548
6.6237497,-2.9347064,1.9963875
6.5530634,-2.9254203,1.9518807
6.488717,-2.9202356,1.9085706
6.4462166,-2.9103572,1.8823836
6.398803,-2.908047,1.8611084
6.364006,-2.9098184,1.850253
6.2645764,-2.8872104,1.7836796
6.109206,-2.8510144,1.6768715
6.0767345,-2.8579226,1.6713288
5.9961147,-2.8389347,1.6222172
5.9019394,-2.8131535,1.5664579
5.8763103,-2.8178065,1.5381824
5.7680583,-2.7750146,1.4935398
5.7318783,-2.761363,1.4761146
5.66841,-2.7282097,1.439984
5.632082,-2.718902,1.4318842
5.5848064,-2.694381,1.4118799
5.5169816,-2.6415322,1.3658863
5.4599366,-2.6014736,1.3385911
5.3735843,-2.5265634,1.2811849
5.341326,-2.4942048,1.2655749
