0,1,2,3
0.2756592133690814,0.27607370606685533,0.2759170653907496,0.27578449118499565
0.2770127808001666,0.27742624021922324,0.27716524512863183,0.2770807692524723
0.27857458937449564,0.2790024356181416,0.278968171416684,0.27880966249119876
0.2800322773772028,0.28043598093067734,0.2802163511545663,0.280111583365257
0.28148996537990995,0.2819311651694278,0.28188059080507594,0.2818420440502561
0.283051773954239,0.28344572164213144,0.28326745718050067,0.28315838543002264
0.28461358252856805,0.2850219170410498,0.28493169683101033,0.28487693352334964
0.2859671499596533,0.28637445119341765,0.2861798765688926,0.28618261626846214
0.2876330791056043,0.28803165775250383,0.2879828028569447,0.2879146443997339
0.2889866465366895,0.28938419190487175,0.289230982594827,0.2892143708490104
0.29054845511101857,0.29097095397685546,0.29089522224533665,0.2909369943026463
0.29211026368534765,0.2924855104495591,0.2922820886207614,0.29224299053701336
0.29367207225967673,0.29407227252154283,0.29394632827127104,0.29396279258735847
0.29512976026238386,0.2955058178340786,0.2951945080091533,0.2952691023109801
0.29679568940833484,0.2971630243931648,0.2969974342972055,0.297003011377779
0.29814925683942006,0.2985155585455327,0.2982456140350877,0.29829458710643775
0.2996069448421272,0.30001074278428314,0.2999098536855974,0.3000190914956008
0.3010646328448343,0.3014442880968189,0.30115803342347963,0.3013257147084769
0.3026264414191634,0.30302048349573724,0.3029609597115318,0.3030630721570757
0.3040841294218705,0.304454028808273,0.304209139449414,0.3043577827782797
0.3056459379961996,0.3060407908802567,0.30587337909992374,0.30608887044178784
0.3072077465705287,0.30755534735296036,0.30726024547534847,0.30740803322484517
0.30887367571647967,0.3092231205851119,0.30892448512585813,0.30913629948506255
0.3102272431475649,0.31057565473747983,0.3101726648637404,0.3104357124450845
0.311789051721894,0.3121518501363981,0.3119755911517925,0.31216805406561077
0.3132467397246011,0.31358539544893393,0.3132237708896748,0.313469974939669
0.3148085482989302,0.3151721575209176,0.31488801054018445,0.3152070188990132
0.3162662363016373,0.3166057028334534,0.3161361902780667,0.3165199118969799
0.3179321654475883,0.31827347606560497,0.31793911656611884,0.31826165819514207
0.31938985345029547,0.3197070213781407,0.3191872963040011,0.3195588767303823
0.32105578259624645,0.3213747946102923,0.32085153595451077,0.32128745647985424
0.3225134705989536,0.3228083399228281,0.3222384023299355,0.3226012899455845
0.3239711586016607,0.32430352416157854,0.32390264198044516,0.32433081016282006
0.3254288466043679,0.3257370694741143,0.32515082171832743,0.3256411952467505
0.326886534607075,0.32723225371286474,0.3268150613688371,0.3273472037698964
0.3284483431814041,0.3287468101855684,0.3282019277442618,0.32865225953649985
0.3299060311841112,0.33024199442431884,0.32986616739477154,0.33037174809759046
0.33136371918681834,0.3316755397368546,0.33111434713265375,0.3316777443319575
0.3330296483327693,0.3333327462959408,0.33291727342070593,0.33340601059217495
0.33438321576385455,0.3346852804483087,0.33416545315858814,0.334712006826542
0.33594502433818363,0.33626147584722704,0.3359683794466403,0.33644622938259544
0.33740271234089075,0.3376950211597628,0.3372165591845226,0.33774062651454495
0.33906864148684174,0.33936279439191436,0.3390194854725747,0.33948299979121616
0.3405263294895489,0.34079633970445017,0.340267665210457,0.34078053181571094
0.34208813806387794,0.34237253510336846,0.3420705914985091,0.34251726228580065
0.3435458260665851,0.34380608041590427,0.3433187712363914,0.3438057031219141
0.34531587578415807,0.34555486480822367,0.3451216975244435,0.34555434618367586
0.34666944321524323,0.3469073989605916,0.34636987726232576,0.3468575210147522
0.3483353723611943,0.34857517219274314,0.34817280355037794,0.348622779007004
0.3497930603639014,0.35000871750527895,0.34942098328826016,0.34991999754224423
0.3514589895098524,0.3516764907374305,0.35122390957631233,0.3516727159643149
0.35291667751255956,0.35311003604996627,0.3524720893141946,0.3529652321607372
0.35458260665851055,0.35477780928211783,0.3542750156022467,0.35471011335144464
0.35604029466121767,0.35621135459465364,0.355523195340129,0.35601109375773926
0.3577062238071687,0.35786856115373983,0.3573261216281811,0.35774782422782897
0.3590597912382539,0.35922109530610774,0.3585743013660634,0.35904692369859637
0.36062159981258296,0.3608078573780914,0.36023854101657304,0.36077707089434097
0.36218340838691204,0.36232241385079506,0.3616254073919978,0.3620927852955984
0.36364109638961917,0.3638175980895455,0.36328964704250744,0.3638100794319073
0.3650987843923263,0.36525114340208126,0.3645378267803897,0.36511889706956513
0.3666605929666554,0.3668273388009996,0.3663407530684419,0.3668550005611458
0.3681182809693625,0.36826088411353536,0.3675889328063241,0.36814720326831357
0.3695759689720697,0.36975606835228586,0.3692531724568338,0.36987515603927645
0.3711377775463987,0.37127062482498946,0.3706400388322585,0.3711827197199162
0.3756149621261421,0.3757861164482594,0.37521669787116013,0.37593741124335484
0.3771767707004711,0.37730067292096303,0.37660356424658487,0.3772543796016304
0.3847775724288726,0.3849174830889203,0.38423132931142084,0.3850455280444352
0.3863393810032017,0.386432039561624,0.3856181956868456,0.38636218291345625
0.3877970690059088,0.3879272238003744,0.38728243533735524,0.3880810444960378
0.389254757008616,0.3893607691129102,0.3885306150752375,0.38938014396680526
0.417887914204649,0.4179541864278129,0.41751612232161434,0.4184493755607539
0.4193456022073561,0.41938773174034866,0.41876430205949655,0.4197478480530123
0.4209074107816852,0.420963927139267,0.4205672283475487,0.4214786222272659
0.4223650987843923,0.42239747245180276,0.42181540808543094,0.42277552727325163
0.4239269073587214,0.4239736678507211,0.4236183343734831,0.42451570612514117
0.42538459536142853,0.42540721316325686,0.4248665141113654,0.42581637304218123
0.4269464039357576,0.4269834085621752,0.4266694403994175,0.42753742904954445
0.4285082125100867,0.4284979650348788,0.42805630677484224,0.4288634885962014
0.4299659005127938,0.4299931492736293,0.4297205464253519,0.4305886199638735
0.4315277090871229,0.4315077057463329,0.43110741280077663,0.4319090367039489
0.433089517661452,0.43308390114525125,0.4329103390888288,0.43364106483522064
0.4345472056641591,0.434517446457787,0.434158518826711,0.4349505094513875
0.4361090142384882,0.43609364185670535,0.4359614451147632,0.43667908920085946
0.4376708228128172,0.437608198329409,0.43734831149018794,0.4379969980268986
0.4391285108155244,0.43910338256815945,0.4390125511406976,0.43971648658798923
0.4406903193898534,0.4406179390408631,0.4403994175161223,0.4410334549462648
0.4422521279641825,0.4421941344397814,0.44220234380417445,0.4427689314593364
0.44370981596688963,0.4436276797523172,0.4434505235420567,0.4440711658226491
0.44537574511284067,0.44529545298446876,0.4452534498301089,0.4458113446745386
0.44693755368716975,0.4468100094571724,0.44664031620553357,0.4471126385700877
0.4483952416898769,0.44830519369592287,0.4483045558560433,0.4488340080667055
0.44995705026420596,0.44981975016862646,0.449691422231468,0.45013969081181804
0.45151885883853504,0.4513959455675448,0.45149434851952014,0.4518720324323443
0.45297654684124217,0.45282949088008057,0.4527425282574024,0.4531839849625474
0.4544342348439493,0.45432467511883107,0.45440676790791207,0.4549106837764922
0.4559960434182784,0.45583923159153467,0.4557936342833368,0.45621950141415
0.45755785199260746,0.4574259936635184,0.45745787393384646,0.45793616857194985
0.45911966056693654,0.45894055013622204,0.4588447403092712,0.45924153782780786
0.46057734856964366,0.4604357343749725,0.46050897995978085,0.46097607387311584
0.46213915714397275,0.46195029084767614,0.4618958463352056,0.4622817566182284
0.46359684514667987,0.4634454750864266,0.4635600859857153,0.46400187215782807
0.465054533149387,0.46487902039896234,0.4648082657235975,0.4653000311608319
0.4666163417237161,0.4664552157978807,0.4666111920116497,0.4670398965234669
0.4680740297264232,0.46788876111041644,0.4678593717495319,0.4683386825049798
0.4696358383007523,0.4694649565093348,0.4696622980375841,0.4700760399535785
0.4710935263034594,0.47089850182187054,0.47091047777546635,0.47136981010701895
0.4727594554494104,0.4725662750540221,0.47271340406351847,0.4731090484911449
0.47442538459536143,0.4748169764169468,0.47451633035157065,0.4745178692009974
0.4759871931696905,0.47640373848893053,0.47631925663962277,0.47627528996188595
0.4775490017440196,0.4779182949616342,0.47784480965258996,0.47761639699276026
0.4790066897467267,0.47941347920038463,0.4795090493030996,0.47933902044639615
0.4805684983210558,0.4809280356730883,0.48089591567852435,0.480669782331871
0.48202618632376293,0.48242321991183873,0.48256015532903407,0.48238801693594346
0.48348387432647005,0.4838567652243745,0.4838083350669163,0.48369714806285585
0.48504568290079914,0.48543296062329283,0.48561126135496846,0.48543544597921817
0.4866074914751282,0.4869475170959965,0.4869981277303932,0.4867486524664394
0.48806517947783534,0.48844270133474693,0.48866236738090285,0.48846970847380267
0.4896269880521644,0.4899572578074506,0.4900492337563276,0.4897757047081697
0.49108467605487155,0.49145244204620103,0.49171347340683724,0.49148610208087895
0.49264648462920063,0.49296699851890463,0.493100339782262,0.4928024434606455
0.4942082932035297,0.494543193917823,0.49490326607031415,0.49453133669937194
0.49566598120623684,0.49597673923035873,0.49615144580819637,0.4958288687238668
0.4973319103521878,0.49764451246251035,0.49795437209624854,0.4975577619625932
0.49878959835489495,0.4990780577750461,0.49920255183413076,0.4988643851754693
0.5279433584090376,0.528097664236919,0.5287428056306774,0.5279624577808346
0.5295051669833667,0.5296122207096225,0.5301296720061022,0.5292791126498557
0.5309628549860739,0.531107404948373,0.5317939116566119,0.5309960932969101
0.532524663560403,0.5326219614210767,0.5331807780320366,0.5323045974453133
0.534086472134732,0.5342087234930604,0.5348450176825463,0.5340312962592582
0.5356482807090611,0.535723279965764,0.5362318840579711,0.5353545344026243
0.5371059687117682,0.5372184642045145,0.5378961237084807,0.5370602294365157
0.5386677772860973,0.5387330206772181,0.5392829900839055,0.5383812731551001
0.5402295858604264,0.5403197827492018,0.5409472297344151,0.5401038966087359
0.5417913944347554,0.5418343392219054,0.5423340961098398,0.5414145951819209
0.5432490824374626,0.5433295234606559,0.5439983357603495,0.5431378456140659
0.5448108910117917,0.5448440799333595,0.5453852021357742,0.5444560679293596
0.5462685790144988,0.54633926417211,0.5470494417862839,0.5461846476788315
0.547726267017206,0.5477728094846458,0.5482976215241662,0.5474978541660528
0.5493921961631569,0.5494405827167973,0.5501005478122183,0.5492464972278145
0.5508498841658641,0.5508741280293331,0.5513487275501006,0.5505452832093274
0.5525158133118151,0.5525419012614846,0.5531516538381527,0.5522760573835811
0.5539735013145222,0.5539754465740204,0.554399833576035,0.5535833075749662
0.5555353098888512,0.5555622086460041,0.5560640732265446,0.5553147087277289
0.5570971184631803,0.5570767651187077,0.5574509396019693,0.5566285421934593
0.5586589270375094,0.5586635271906915,0.559115179252479,0.5583533600718769
0.5602207356118385,0.560178083663395,0.5605020456279037,0.5596668800483526
0.5616784236145457,0.5616732679021456,0.5621662852784134,0.5613838606954069
0.5631361116172527,0.5631068132146814,0.5634144650162957,0.562673241999284
0.5648020407632038,0.5647745864468329,0.5652173913043478,0.5644240794858275
0.5662597287659109,0.5662081317593687,0.56646557104223,0.5657231789565949
0.5679256579118619,0.5678759049915203,0.5682684973302822,0.56745959593743
0.5693833459145691,0.569309450304056,0.5695166770681644,0.5687753103386876
0.5708410339172763,0.5708046345428065,0.5711809167186741,0.5705045170666685
0.5724028424916052,0.5723191910155101,0.5725677830940988,0.5718039300266905
0.5739646510659343,0.5739059530874938,0.5742320227446086,0.57352749394809
0.5755264596402634,0.5754205095601974,0.5756188891200333,0.5748457162633837
0.5769841476429706,0.5769156937989479,0.577283128770543,0.5765645778459652
0.5784418356456777,0.5783492391114837,0.5785313085084253,0.5778596019564237
0.5800036442200067,0.579925434510402,0.5803342347964774,0.5795944514909862
0.5815654527943358,0.5814399909831056,0.5817211011719021,0.5809164356773343
0.583023140797043,0.5829351752218561,0.5833853408224118,0.5826406265772428
0.5845849493713721,0.5844497316945597,0.5847722071978365,0.5839575949355184
0.586250878517323,0.5861175049267113,0.5865751334858886,0.5856990277444261
0.5877085665200302,0.5875510502392471,0.5878233132237709,0.5870141151671744
0.5893744956659812,0.5892188234713986,0.589626239511823,0.5887564884438456
0.5909363042403103,0.5907333799441024,0.5910131058872478,0.5900565283823767
0.5923939922430174,0.5922285641828527,0.5926773455377574,0.5917694336691222
0.5939558008173464,0.5937431206555563,0.5940642119131821,0.5930810727100707
0.5955176093916755,0.5953298827275401,0.5957284515636918,0.5948168627123968
0.5970794179660046,0.5968444392002438,0.5971153179391165,0.5961300691996181
0.5986412265403337,0.5984206345991621,0.5989182442271687,0.5978649187341806
0.6000989145430409,0.5998541799116979,0.6001664239650509,0.5991718554363112
0.6017648436889919,0.6015219531438494,0.6019693502531032,0.6009095263741645
0.6033266522633209,0.6030365096165531,0.6033562166285278,0.6022268082216946
0.60488846083765,0.6046232716885367,0.6050204562790376,0.6039456698042761
0.6064502694119791,0.6061378281612404,0.6064073226544623,0.6052507255708796
0.6079079574146862,0.6076330123999908,0.608071562304972,0.606962376900607
0.6094697659890153,0.6091475688726945,0.6094584286803967,0.6082831071299369
0.6385194054715361,0.6380650308282687,0.6389986824769434,0.6373642513155576
0.6399770934742431,0.6394985761408044,0.6402468622148256,0.6386602158937799
0.6415389020485722,0.6410747715397228,0.6420497885028777,0.6403975733423786
0.6429965900512794,0.6425083168522585,0.64329796824076,0.6417054505122728
0.6446625191972304,0.6441760900844101,0.6451008945288121,0.6434440619178896
0.6461202071999376,0.6456096353969458,0.6463490742666944,0.6447450423241843
0.6476820157742667,0.6471858307958642,0.6481520005547465,0.6464729950951471
0.6491397037769737,0.6486193761083999,0.6494001802926288,0.6477683326948602
0.6507015123513028,0.6501955715073183,0.6512031065806809,0.6494991068691138
0.65215920035401,0.651629116819854,0.6524512863185632,0.6507947579580815
0.6537210089283391,0.6532053122187724,0.6542542126066153,0.6525330558744438
0.6551786969310461,0.6546388575313081,0.6555023923444976,0.6538337227914839
0.6567405055053752,0.6562256196032918,0.6571666319950072,0.6555673183690283
0.6583023140797043,0.6577401760759956,0.658553498370432,0.6568824057917767
0.6597600020824115,0.6592353603147459,0.6602177380209416,0.6586122394982667
0.6613218106567406,0.6607499167874497,0.6616046043963664,0.6599304618135604
0.6628836192310695,0.6623366788594333,0.6632688440468761,0.6616571606275051
0.6644454278053986,0.663851235332137,0.6646557104223008,0.6629678592006901
0.6659031158081058,0.6653464195708874,0.6663199500728105,0.6646810779766902
0.6674649243824349,0.6668609760435911,0.6677068164482353,0.6659977328457113
0.668922612385142,0.6683561602823415,0.6693710560987449,0.6677335228480373
0.670484420959471,0.6698707167550452,0.6707579224741697,0.6690508046955674
0.6720462295338001,0.6714574788270289,0.6724221621246793,0.6707790709557848
0.6735039175365073,0.6728910241395646,0.6736703418625616,0.6720769164695342
0.6751698466824583,0.6745587973717162,0.6754732681506137,0.6738058097082607
0.6766275346851655,0.675992342684252,0.676721447888496,0.675098952883192
0.6781893432594945,0.6775685380831703,0.6785243741765481,0.6768344293962636
0.6796470312622016,0.679002083395706,0.6797725539144304,0.6781260051249224
0.6811047192649088,0.6804972676344565,0.68143679356494,0.6798423587934677
0.6826665278392379,0.6820118241071601,0.6828236599403648,0.6811499224741073
0.6841242158419449,0.6835070083459106,0.6844878995908744,0.6828634547393619
0.6855819038446521,0.6849405536584464,0.6857360793287567,0.6841663160811837
0.687456074133847,0.6874254829409869,0.6880937521669788,0.6860133947688675
0.6889137621365541,0.6888590282535226,0.6894806185424034,0.6873485455039058
0.6905796912825052,0.6905268014856742,0.6914222314679981,0.6891163114101938
0.6920373792852123,0.6919603467982101,0.6926704112058804,0.6904285774296515
0.6935991878595413,0.6935471088701937,0.69433465085639,0.692163426964214
0.6951609964338704,0.6950616653428974,0.6957215172318147,0.6934769469406897
0.6966186844365776,0.6965568495816478,0.6973857568823244,0.6952096020504706
0.6980763724392847,0.6979903948941836,0.6986339366202067,0.69650399918242
0.6997423015852356,0.6996581681263352,0.7004368629082588,0.6982517017764182
0.7011999895879428,0.7010917134388709,0.7016850426461411,0.6995542496289855
0.70265767759065,0.7025868976776214,0.7033492822966507,0.7012680953834945
0.7042194861649791,0.704101454150325,0.7047361486720755,0.7025816153599703
0.7056771741676862,0.7055966383890755,0.7064003883225851,0.7042957746037339
0.7072389827420152,0.7071111948617791,0.7077872546980098,0.7056061596876644
0.7086966707447224,0.7086063791005296,0.7094514943485195,0.7073243942917369
0.7101543587474295,0.7100399244130653,0.7106996740864018,0.70861973189145
0.7118202878933806,0.7117076976452169,0.7125026003744539,0.7103611647003576
0.7132779758960877,0.7131412429577527,0.7137507801123362,0.7116696688487608
0.7147356638987948,0.7146364271965031,0.7154150197628458,0.7133863360065607
0.7162974724731239,0.7161509836692068,0.7168018861382706,0.7146979750475093
0.717755160475831,0.7176461679079572,0.7184661257887802,0.7164190310548725
0.7192128484785382,0.719079713220493,0.7197143055266625,0.7177225193752034
0.748158367389437,0.7479795640542916,0.7486998127730393,0.7467854811840614
0.7497201759637661,0.7494941205269952,0.750086679148464,0.7480946123109738
0.7511778639664731,0.7509893047657457,0.7517509187989737,0.7498062636407012
0.7526355519691803,0.7524228500782815,0.752999098536856,0.7510981528586145
0.7541973605435094,0.7539990454771998,0.7548020248249081,0.7528248516725592
0.7556550485462166,0.7554325907897356,0.7560502045627904,0.7541405660738167
0.7573209776921676,0.7571003640218871,0.7578531308508425,0.755884820286015
0.7587786656948746,0.7585339093344229,0.7591013105887248,0.7571848602245461
0.7604445948408257,0.7602016825665744,0.7609042368767769,0.7589341302648169
0.7619022828435328,0.7616352278791102,0.7621524166146592,0.7602263329719847
0.76335997084624,0.7631304121178607,0.7638166562651688,0.76194268664053
0.764921779420569,0.7646449685905643,0.7652035226405935,0.7632540121922241
0.7663794674232761,0.7661401528293148,0.7668677622911032,0.7649640960756788
0.7678371554259833,0.7675736981418505,0.7681159420289855,0.7662657034604825
0.7695030845719343,0.7692414713740021,0.7699188683170377,0.7680033743983358
0.7709607725746415,0.7706750166865379,0.7711670480549199,0.7693137594822662
0.7726267017205924,0.7723427899186894,0.7729699743429721,0.7710567597374465
0.7742926308665434,0.7739594908976917,0.7742181540808543,0.7723611885255409
0.7757503188692506,0.7754546751364422,0.775882393731364,0.7740787961511043
0.7773121274435797,0.7769692316091458,0.7772692601067888,0.7753945105523617
0.7787698154462868,0.7784644158478963,0.7789334997572984,0.7771224633233247
0.7802275034489939,0.7798979611604321,0.7801816794951807,0.77842626513291
0.781789312023323,0.7814741565593504,0.7819846057832328,0.7801586067534363
0.7832470000260301,0.7829077018718862,0.7832327855211151,0.7814642894985488
0.7847046880287373,0.7844028861106366,0.7848970251716247,0.7831768812960398
0.7862664966030664,0.7859174425833402,0.7862838915470495,0.7844844449766796
0.7878283051773954,0.7875042046553239,0.7879481311975591,0.7862095763443516
0.7893901137517245,0.7890187611280276,0.7893349975729839,0.787529366105918
0.7908478017544316,0.790513945366778,0.7909992372234935,0.7892375690538456
0.7923054897571388,0.7919474906793138,0.7922474169613758,0.7905247559329409
0.7938672983314679,0.7935236860782321,0.7940503432494279,0.7922715180591755
0.7953249863341749,0.7949572313907679,0.7952985229873102,0.7935762603365244
0.7967826743368821,0.7964524156295184,0.7969627626378198,0.7953017051934511
0.7983444829112112,0.797966972102222,0.7983496290132446,0.7966233758905445
0.7998021709139184,0.7994621563409724,0.8000138686637542,0.7983365946665446
0.8013639794882473,0.8009767128136761,0.801400735039179,0.7996529360463112
0.8028216674909545,0.8024718970524265,0.8030649746896886,0.801364900865293
0.8043834760652836,0.8039864535251302,0.8044518410651134,0.8026815557343141
0.8058411640679908,0.8054816377638806,0.806116080715623,0.8044051196557136
0.8074029726423199,0.8069961942365843,0.8075029470910478,0.8057139372933714
0.8091730223598927,0.8087661119750345,0.8091671867415574,0.8074406361073162
0.8107348309342218,0.8102806684477382,0.8105540531169821,0.8087635607614277
0.812192518936929,0.8117758526864886,0.8122182927674918,0.8104864977043182
0.8136502069396361,0.8132093979990244,0.8134664725053741,0.8117758790081953
0.8153161360855871,0.8148771712311759,0.8152693987934263,0.8135195062418845
0.8167738240882942,0.8163107165437117,0.8165175785313085,0.814829264347306
0.8183356326626233,0.81788691194263,0.8183205048193607,0.8165597250323051
0.8197933206653305,0.8193204572551658,0.8195686845572429,0.8178607054385997
0.8213551292396595,0.8208966526540841,0.8213716108452951,0.8195899121665806
0.8228128172423667,0.8223301979666199,0.8226197905831774,0.8208915195513843
0.8243746258166957,0.8239063933655382,0.8244227168712295,0.8226260555966923
0.8258323138194029,0.825339938678074,0.8256708966091117,0.8239364406806228
0.8566520030194966,0.8559973794650798,0.8560432702309132,0.8543289104179376
0.8582138115938257,0.8575841415370635,0.857707509881423,0.856056549699646
0.8596714995965328,0.8590176868495992,0.8589556896193051,0.8573556491704134
0.8613374287424838,0.8606854600817508,0.8607586159073574,0.8591008438503753
0.8627951167451909,0.8621190053942867,0.8620067956452396,0.86040182425667
0.86435692531952,0.8636952007932049,0.8638097219332918,0.8621360468127234
0.8658146133222271,0.8651287461057406,0.865057901671174,0.863442356536345
0.8673764218965562,0.866704941504659,0.8668608279592261,0.8651674879040171
0.8689382304708853,0.8682194979773626,0.8682476943346509,0.8664960553647103
0.8703959184735924,0.8697146822161131,0.8699119339851605,0.8682077066944376
0.8719577270479215,0.8712292386888167,0.8712988003605853,0.8695321987948219
0.8735195356222506,0.872805434087735,0.8731017266486374,0.8712664213508754
0.8749772236249577,0.8742389794002708,0.8743499063865197,0.8725717906067334
0.8766431527709088,0.8759067526324225,0.8761528326745718,0.8743041322272597
0.8782049613452377,0.8774213091051261,0.8775396990499965,0.8756204736070262
0.8797667699195668,0.8790080711771098,0.8792039387005062,0.8773546961630796
0.8813285784938959,0.8805226276498134,0.8805908050759309,0.8786688431180645
0.882994507639847,0.882190400881965,0.882393731363983,0.8804112163947356
0.8844521956425541,0.8836239461945008,0.8836419111018653,0.8817121968010303
0.8860140042168831,0.8852001415934191,0.8854448373899175,0.8834473598248472
0.8875758127912122,0.8867146980661227,0.8868317037653423,0.88476620911865
0.8891376213655413,0.8883014601381064,0.8884959434158519,0.8865057609920305
0.8906994299398704,0.8898160166108101,0.8898828097912767,0.8878217888825425
0.8922612385141995,0.8913922120097284,0.8916857360793288,0.8895469202502145
0.8937189265169065,0.8928257573222641,0.892933915817211,0.8908488411242728
0.8953848556628576,0.8944935305544157,0.8947368421052632,0.8925893334654168
0.8969466642371866,0.8960080870271193,0.8961237084806879,0.8939113176517649
0.8984043522398938,0.8975032712658698,0.8977879481311976,0.8956345680839098
0.9001744019574668,0.8998349837889624,0.8995908744192497,0.8970258333955087
0.9016320899601739,0.9013301680277128,0.9015324873448444,0.8988051984042142
0.9031938985345029,0.9028447245004165,0.9030580403578116,0.9001437975210523
0.904755707108832,0.9044314865724002,0.9047222800083212,0.9018689288887245
0.9063175156831611,0.9059460430451038,0.9062478330212884,0.9031918535428362
0.9079834448291121,0.9076138162772555,0.9080507593093405,0.9049433180078886
0.9094411328318193,0.9090473615897912,0.9092989390472228,0.9062499412207647
0.9110029414061483,0.9106235569887096,0.9111018653352749,0.907970997228128
0.9124606294088554,0.9120571023012453,0.9123500450731572,0.9092785609087677
0.9141265585548065,0.9137248755333969,0.9141529713612093,0.9110130969540757
0.9155842465575136,0.9151584208459326,0.9154011510990916,0.9123100020000614
0.9172501757034646,0.9168261940780842,0.9172040773871437,0.914056137147787
0.9188119842777936,0.9183407505507878,0.9185909437625684,0.9153649547854448
0.9203737928521227,0.9199275126227715,0.9202551834130781,0.917091340110135
0.9219356014264518,0.9214420690954752,0.9216420497885028,0.9183938879627023
0.923393289429159,0.9229372533342256,0.9233062894390126,0.9201130630345383
0.9249550980034881,0.9244518098069293,0.9246931558144372,0.9214275234787778
0.9265169065778172,0.9260385718789129,0.926357395464947,0.9231642539488674
0.9280787151521462,0.9275531283516166,0.9277442618403717,0.9244777739253431
0.9295364031548533,0.929048312590367,0.9294085014908814,0.9261972624864337
0.9310982117291824,0.9305628690630707,0.9307953678663061,0.927510468973655
0.9325558997318896,0.9320580533018211,0.9324596075168158,0.9292318384702728
0.9341177083062187,0.9335726097745248,0.9338464738922405,0.9305588384846932
0.9355753963089257,0.9350677940132752,0.9355107135427502,0.9322852238093835
0.9371372048832548,0.9365823504859789,0.9368975799181749,0.9335987437858593
0.938594892885962,0.9380775347247293,0.9385618195686846,0.9353232481750223
0.9679568940833485,0.967218657926854,0.9675473268150614,0.9640228759378815
0.9694145820860557,0.9687138421656044,0.969211566465571,0.9657401700741903
0.9709763906603848,0.970228398638308,0.9705984328409958,0.9670574519217204
0.9725381992347139,0.9718045940372264,0.9724013591290479,0.9687957498380828
0.9739958872374209,0.9732381393497621,0.9736495388669302,0.9700932818625776
0.97555769581175,0.9748143347486805,0.9754524651549823,0.9718296988434127
0.9771195043860791,0.9763288912213841,0.976839331530407,0.9731491751157245
0.9785771923887863,0.9778240754601346,0.9785035711809167,0.9748711715908513
0.9801390009631152,0.9793386319328382,0.9798904375563414,0.9761862590135998
0.9817008095374443,0.9809148273317565,0.9816933638443935,0.9779164062093444
0.9831584975401515,0.9823483726442923,0.9829415435822758,0.979222088954457
0.9847203061144806,0.9839245680432106,0.984744469870328,0.9809512956824379
0.9862821146888097,0.9854391245159143,0.9861313362457528,0.982262621234132
0.9878439232631387,0.987025886587898,0.9877955758962624,0.9839905740050948
0.9893016112658458,0.9884594319004337,0.9890437556341447,0.9852890464973532
0.990759299268553,0.9899546161391842,0.9907079952846544,0.9869972494452808
0.9923211078428821,0.9914691726118878,0.9920948616600791,0.9883107694217566
0.9937787958455891,0.9929643568506383,0.9937591013105888,0.9900230477299929
0.9952364838482963,0.9943979021631741,0.995007281048471,0.9913302979213782
0.9967982924226254,0.9959740975620924,0.9968102073365231,0.993063580009668
0.9982559804253326,0.9974076428746281,0.9980583870744054,0.994352334335036
0.9997136684280397,0.9989028271133786,0.9997226267249151,0.9960755847671809
1.0011713564307467,1.0003363724259144,1.0009708064627973,0.9973734302809303
1.002733165005076,1.0019125678248328,1.0027737327508495,0.9991070258584747
1.004190853007783,1.0033461131373684,1.0040219124887317,1.0004011095011696
1.0057526615821122,1.0049328752093523,1.0056861521392413,1.0021168361912058
1.0073144701564412,1.0064474316820557,1.0070730185146661,1.0034397608453176
1.0087721581591482,1.0079426159208063,1.0087372581651757,1.0051589359171536
1.0102298461618555,1.009376161233342,1.009985437903058,1.0064630512159936
1.0116875341645626,1.0108713454720926,1.0116496775535677,1.0082026030893738
1.0132493427388916,1.0123859019447963,1.0130365439289923,1.0095217658724311
1.0147070307415988,1.0138810861835466,1.014700783579502,1.0112418814120308
1.016164718744306,1.0153146314960824,1.0159489633173844,1.0125406673935438
1.017830647890257,1.0169824047282339,1.0177518896054365,1.014277084374379
1.019288335892964,1.0184159500407697,1.0190000693433188,1.0155887234153276
1.0207460238956712,1.0199111342795202,1.0206643089938285,1.0173047635946182
1.0223078324700003,1.021425690752224,1.0220511753692532,1.0186204779958756
1.0237655204727074,1.0229208749909744,1.023715415019763,1.0203543870626746
1.0252232084754145,1.02435442030351,1.0249635947576452,1.0216556809582238
1.0268891376213656,1.0260221935356617,1.0267665210456973,1.0233883360680045
1.0283468256240726,1.0274557388481975,1.0280147007835796,1.0246890029850446
1.0299086341984018,1.0290425009201811,1.0296789404340891,1.0264182097130257
1.031366322201109,1.030476046232717,1.0309271201719714,1.0277223250118657
1.03303225134706,1.0321438194648684,1.0327300464600235,1.0294675196918275
1.034489939349767,1.0335773647774043,1.0339782261979058,1.0307710080121584
1.036051747924096,1.0351641268493879,1.0356424658484156,1.0325046035897028
1.0376135564984252,1.0366786833220916,1.0370293322238402,1.0338137347166152
1.0390712445011323,1.038173867560842,1.03869357187435,1.0355385525950327
1.0405289325038394,1.0396074128733779,1.0399417516122322,1.036836398108782
1.0421948616497905,1.0412751861055294,1.0417446779002844,1.0385831602350166
1.0436525496524975,1.0427087314180652,1.0429928576381666,1.0398857080875838
1.0451102376552048,1.0442039156568157,1.0446570972886762,1.0416098989874925
1.0466720462295338,1.0457184721295192,1.046043963664101,1.042920911049932
1.0481297342322409,1.0472136563682697,1.0477082033146106,1.044633502847423
