0
20.32678
20.321888
20.346355
20.308363
20.284239
20.310722
20.257898
20.212372
20.199562
20.203535
20.224722
20.187452
18.531767
18.453964
18.531492
18.433512
18.43146
18.360382
18.398565
18.355669
18.217796
18.235804
18.179592
18.165775
18.089664
18.051289
18.040426
17.984764
17.874702
17.928324
17.77086
17.777182
17.722832
17.610811
17.586212
17.595589
17.529608
17.45667
17.433163
17.429962
17.411493
17.40689
17.417818
17.404354
17.401066
17.425505
25.283394
25.270645
25.280252
25.307264
25.300238
25.385654
25.372683
25.442257
25.47873
25.50839
25.609657
25.655123
25.689684
25.823019
25.871012
25.920929
25.950373
26.037136
26.121698
26.194613
26.248604
26.286007
26.36225
26.42636
26.557823
26.518995
26.689596
26.643696
26.754751
26.830595
26.84302
26.898275
26.959097
27.037687
27.039606
27.133888
27.207052
27.2363
27.369047
27.422955
27.488005
27.53682
27.541264
27.618723
27.674139
27.741604
27.772093
27.829626
27.815191
27.897142
27.879143
27.864399
27.87103
27.836143
36.28111
36.259125
36.294765
36.256367
36.244213
36.219776
36.153282
36.131447
36.10826
36.033268
35.98213
35.88871
35.798912
35.813866
35.74728
35.636654
35.566746
35.511078
35.47483
35.407124
35.33413
35.296356
35.205734
35.151157
35.04254
35.0182
34.92298
34.980156
34.84409
34.83808
34.83523
34.71651
34.63495
34.586155
34.52265
34.49692
34.38953
34.30177
34.198967
34.151836
34.06237
34.055454
33.978947
33.868084
33.813892
33.80602
33.709763
33.647385
33.558666
33.51485
33.42824
33.38539
33.300804
33.196247
33.2193
33.18476
33.07115
33.01162
32.947807
32.93854
32.8339
32.81001
32.745438
32.743572
32.662617
32.586662
32.48696
32.495872
32.36597
32.30859
32.249065
32.184273
32.20794
32.08882
32.09369
31.987207
31.974302
31.886305
31.89695
31.770992
31.694534
31.684534
31.643902
31.626211
31.51975
31.558147
31.558115
31.535192
31.527874
31.55146
4.734086
4.726832
4.7264266
4.6704683
4.687811
4.7351613
4.736344
4.7836475
4.8567657
4.8638353
4.9346905
4.945193
4.985228
5.0511537
5.1494207
5.220225
5.2404613
5.271683
5.376271
5.4074554
5.433838
5.477579
5.5177794
5.4961214
5.562036
5.6345067
5.705701
5.736437
5.8501396
5.897108
5.9160156
5.9546657
5.9873395
6.0080733
6.034474
6.099316
6.1481433
6.196132
6.27575
6.2684445
6.2965713
6.3776627
6.5259933
6.478201
6.5481114
6.564626
6.6645293
6.639866
6.653919
28.678709
28.777557
28.77298
28.831255
28.893175
28.956068
28.988068
29.016113
29.029266
29.116545
29.148624
29.191425
29.23513
29.324148
29.398163
29.453339
29.534637
29.573887
29.67771
29.720915
29.732332
29.856792
29.884668
29.914131
29.984596
30.04703
30.02746
30.118008
30.17271
30.220592
30.281376
30.358097
30.375265
30.412727
30.42199
30.496494
30.490944
30.505775
30.52252
30.517342
30.489574
22.967062
22.96862
22.96633
22.892498
22.92991
22.882717
22.8219
22.822927
22.74182
22.700945
22.646078
22.588503
22.489613
22.393705
22.307276
22.279982
22.193949
22.137291
22.039791
21.97755
21.858318
21.802046
21.706875
21.63452
21.53039
21.436596
