0,1
23.36788,-2.903001
23.286726,-2.8758478
23.32568,-2.8822236
23.240322,-2.7830293
22.884668,-2.4944193
23.046434,-2.6585839
22.978956,-2.5502882
22.634598,-2.5935543
22.663918,-2.7866595
22.342066,-2.818488
22.395954,-2.8774407
22.317692,-2.8175983
22.40293,-2.6878784
22.093859,-2.8018622
21.93383,-2.8662791
16.612131,-1.5171756
16.778728,-1.5705099
16.614754,-1.8487648
16.629187,-1.7971752
16.855627,-1.9425285
16.850506,-1.7517644
16.72608,-1.7122619
16.746023,-1.8763812
16.922506,-1.9792489
7.85723,10.72626
8.100361,10.862027
8.028364,10.92859
7.846341,10.928858
7.982512,11.1168375
8.209778,11.279248
8.073287,11.159176
8.373324,11.625152
8.362783,11.586655
8.305975,11.567787
8.446497,11.696663
12.881453,20.903984
12.807934,20.757275
13.09258,20.749073
13.058677,20.641258
13.0418415,20.63991
13.004471,20.616148
12.834473,20.556433
13.124886,20.486475
13.004794,20.35694
9.715176,27.652966
9.867625,27.690693
9.699606,27.786648
9.770016,27.68449
9.777962,27.801628
9.379093,27.632456
9.406976,27.801405
9.135899,27.710081
9.042549,27.572334
9.066834,27.558094
9.060483,27.657522
-2.6786075,-9.549498
-2.6228018,-9.447344
-2.6783087,-9.56946
-2.7833595,-9.649793
-2.709395,-9.522855
-2.8467226,-9.671255
-2.589869,-9.002521
-2.463035,-9.057815
-2.521221,-9.048684
-1.7456691,-7.3102546
-1.6726344,-7.237981
-1.6420549,-7.205159
-1.5632572,-7.0991826
-1.1548103,-6.5265126
-0.90878063,-6.2297835
-0.7910715,-6.110522
-0.71553916,-6.048609
-0.9507164,-6.288734
-0.6160849,-6.0571275
-0.77248,-6.0072517
-0.24243443,-5.8639984
-0.030139502,-5.698328
-0.17651893,-5.81334
0.0024290006,-5.6584477
1.1300311,-5.2196336
1.0166532,-5.1239448
0.88677394,-5.345561
1.0223485,-5.2154045
1.044825,-5.1509356
-2.2582576,7.1875267
-2.2178895,7.1863523
-2.1090407,7.309227
-1.7885636,6.8922863
-1.9585559,6.83584
-1.8342766,6.953025
-1.8841671,6.911385
-1.6298858,6.891647
-1.5738577,7.161466
-1.6794099,7.056454
-1.3923554,7.2772326
-1.2818924,7.4027424
-1.1579401,7.4647837
1.9218183,7.6546574
1.8065158,7.6844807
1.9057609,7.529254
1.8932382,7.575257
1.7922949,7.5519238
1.7342181,7.6220956
1.6702461,7.492006
-0.93653125,13.123271
-1.0677648,13.249799
-0.9088713,13.096153
-1.1255349,13.317296
-1.2622242,13.455585
-1.1787424,13.371147
-1.0350015,13.227905
-1.2595742,13.45285
-1.3118948,13.503633
-20.6454,-24.818497
-20.750965,-24.92406
-20.86759,-25.040684
-20.928318,-25.101412
-20.70462,-24.877716
-20.83762,-25.01062
-20.88443,-25.057522
