,0,1,2,3
369,0.33483664060933904,0.3352800826181408,0.3370621920362229,0.3351700692413644
370,0.33558829424734427,0.33603894176879834,0.33786123318684247,0.33600499503430825
371,0.3362898376428092,0.33672912204659866,0.3385271008123585,0.3366413234420875
372,0.3371417117658808,0.33757616147844516,0.33932614196297806,0.3374688377560702
373,0.3377931449188196,0.3382273389395678,0.3399254228259423,0.33809563711947277
374,0.33859490879936516,0.339025200906903,0.34079105073911364,0.3389317729497989
375,0.33924634195228975,0.33967637836801856,0.3413903316020779,0.33955690851179554
376,0.339997995590295,0.3404352375186761,0.3421893727526957,0.3403907755220317
377,0.3406995389857741,0.3411254177964764,0.3428552403782117,0.34102952400456843
378,0.3415013028663054,0.341928367087732,0.34365428152883126,0.34185991215733935
379,0.34220284626177033,0.3426185473655323,0.3443201491543473,0.3424924591982972
380,0.34300461014231587,0.34341640933286754,0.34518577706751863,0.34332965381133107
381,0.3436560432952547,0.3440675867939902,0.34578505793048286,0.3439507054971713
382,0.3445079174183263,0.34490953890191633,0.3466506858436542,0.34478895889291294
383,0.3451593505712509,0.345560716363039,0.34724996670661845,0.3454202958964885
384,0.34596111445179645,0.3463585783303742,0.3481155946197898,0.34625870054690466
385,0.34661254760473525,0.34700975579149684,0.34871487548275404,0.34688156728881836
386,0.3474644217278069,0.3478517078994301,0.3495805033959254,0.3477216357406334
387,0.3481158548807315,0.34850288536054563,0.3501797842588896,0.34834858635870347
388,0.348917618761277,0.34930074732788796,0.3510454121720592,0.34918699100911965
389,0.34956905191421583,0.3499519247890035,0.3516446930350252,0.34981484915523
390,0.35037081579474716,0.3507497867563387,0.3525103209481948,0.35064901867480813
391,0.35102224894768597,0.35140096421746136,0.353109601811159,0.3512764230569019
392,0.3518741230707576,0.3522429163253946,0.3539752297243304,0.3521115001045203
393,0.3525255562236964,0.35289409378651726,0.3545745105872946,0.3527390557412815
394,0.35332732010422774,0.3536919557538525,0.35544013850046596,0.35357322526085966
395,0.35397875325716655,0.354343133214968,0.3560394193634302,0.3542025959536943
396,0.35473040689517177,0.35510199236562556,0.35683846051404977,0.35503479916253156
397,0.3554319502906367,0.3557921726434259,0.3575043281395658,0.35566795122218053
398,0.3561836039286419,0.35655103179408343,0.35830336929018536,0.35649712933756916
399,0.3568350370815807,0.35720220925519897,0.3589026501531496,0.3571257437570381
400,0.35768691120465235,0.3580441613631322,0.35976827806632095,0.3579735261971564
401,0.35833834435759115,0.35869533882425486,0.3603675589292852,0.35859851050448555
402,0.3591902184806628,0.3595372909321881,0.36123318684245476,0.3594405452670486
403,0.3598416516335874,0.36018846839330365,0.361832467705419,0.3600668908664275
404,0.3605933052715926,0.3609473275439612,0.36263150885603856,0.3608950101991013
405,0.36129484866707173,0.3616375078217615,0.3632973764815546,0.36153103609753146
406,0.36204650230507696,0.36239636697241906,0.36409641763217415,0.362366415654499
407,0.36269793545800155,0.3630475444335346,0.3646956984951384,0.3629915512164956
408,0.3634996993385471,0.3638454064008698,0.36556132640830974,0.3638260232454229
409,0.3641511324914859,0.36449658386199246,0.366160607271274,0.3644543351555498
410,0.3649528963720172,0.3652944458293277,0.3670262351844453,0.3652912272592417
411,0.36560432952495603,0.36594562329045033,0.36762551604740956,0.36591772411329515
412,0.36635598316296125,0.36670448244110077,0.36842455719802913,0.36675098610484014
413,0.36705752655842616,0.3673946627189082,0.36909042482354515,0.3673845919285057
414,0.3678592904389717,0.36819761201015666,0.3698894659741647,0.3682196689761241
415,0.3685107235918963,0.3688487894712793,0.37048874683712896,0.36884435077410416
416,0.36931248747244183,0.3696466514386145,0.37135437475029853,0.3696773102563071
417,0.36996392062538064,0.37029782889973006,0.37195365561326454,0.3703041096197097
418,0.37071557426338586,0.3710566880503876,0.37275269676388234,0.3711334389897658
419,0.37141711765885077,0.37174686832818793,0.37341856438939836,0.3717735487643594
420,0.3722188815393821,0.3725498176194364,0.37421760554001793,0.37260817204795416
421,0.3729204249348612,0.3732399978972438,0.37488347316553394,0.3732390552875131
422,0.37372218881539254,0.3740429471884923,0.3756825143161535,0.3740739810804641
423,0.37437362196833135,0.37469412464961493,0.37628179517911775,0.37469533527564636
424,0.3751753858488627,0.37549198661695016,0.3771474230922891,0.37553570623680343
425,0.3758268190018015,0.3761431640780657,0.37774670395525334,0.37616235434553147
426,0.3765784726398067,0.37690202322872324,0.3785457451058729,0.3769883561127898
427,0.3772800160352716,0.37759220350652356,0.3792116127313889,0.3776193906070233
428,0.37808177991581715,0.378395152797772,0.3800106538820085,0.37845295510791743
429,0.37873321306875596,0.37904633025889467,0.38060993474497273,0.3790806619993532
430,0.3795349769492873,0.3798441922262299,0.3814755626581441,0.3799164953203302
431,0.3801864101022261,0.38049536968735254,0.3820748435211083,0.3805449584851317
432,0.3809380637402313,0.381254228838003,0.3828738846717261,0.38137882549536783
433,0.3816396071356962,0.3819444091158104,0.38353975229724213,0.3820136413564157
434,0.38239126077370145,0.38270326826646084,0.3843387934478617,0.38284236570778063
435,0.38304269392664025,0.3833544457275835,0.38493807431082594,0.38346629123240206
436,0.3838444578071716,0.3841523076949187,0.3858037022239973,0.38430076326132934
437,0.3844958909601104,0.38480348515604135,0.3864029830869615,0.38492710886070824
438,0.3852475445981156,0.3855623443066918,0.3872020242375811,0.38575432066534887
439,0.3859490879935805,0.3862525245844921,0.3878678918630971,0.38638717021565583
440,0.38675085187412606,0.3870554738757477,0.3886669330137167,0.3872225497726163
441,0.38740228502706486,0.3877066513368632,0.3892662138766809,0.3878493491360189
442,0.3882040489075962,0.38850451330419844,0.3901318417898523,0.38868578747568705
443,0.388855482060535,0.3891556907653211,0.3907311226528165,0.3893159144418874
444,0.3896572459410663,0.38995864005656955,0.3915301638034361,0.3901476638867081
445,0.39035878933654544,0.390648820334377,0.3921960314289521,0.3907861098599028
446,0.39116055321707677,0.39145176962562545,0.39299507257957167,0.3916184643234075
447,0.3918620966125417,0.39214194990342577,0.3936609402050877,0.3922473812522256
448,0.3926638604930872,0.39294489919468134,0.3944599813557055,0.3930809457531197
449,0.393315293646026,0.3935960766557969,0.3950592622186715,0.3937065350791329
450,0.39411705752655735,0.3943939386231321,0.39592489013184107,0.3945413096174093
451,0.39476849067949615,0.39504511608425474,0.3965241709948053,0.39516871399949594
452,0.3955201443175014,0.3958039752349123,0.3973232121454249,0.3960043960658055
453,0.3962216877129663,0.3964941555127126,0.3979890797709409,0.39663769938012905
454,0.3970234515935118,0.3972971048039611,0.39878812092156046,0.3974730789370895
455,0.3976748847464364,0.3979482822650837,0.3993874017845247,0.3981013908472164
456,0.39852675886950806,0.39879023437301697,0.40025302969769605,0.39894191306304805
457,0.39917819202244686,0.3994414118341325,0.4008523105606603,0.3995693174451418
458,0.3999799559029924,0.40023927380146773,0.40171793847383164,0.4004083271142491
459,0.4137602725997169,0.413975896259295,0.4155679850845644,0.4142246851860847
460,0.41456203648026246,0.41477884555054345,0.41636702623518396,0.4150590059603445
461,0.4152635798757274,0.4154690258283438,0.41703289386069997,0.4156971494241901
462,0.4160152335137326,0.4162278849790013,0.41783193501131954,0.41653131894376827
463,0.4167167769091975,0.41691806525680164,0.41849780263683556,0.4171638659847332
464,0.41751854078974304,0.4177210145480501,0.41929684378745513,0.41799879177767707
465,0.41827019442773405,0.41876561172526294,0.4201624717006265,0.4186714213068825
466,0.4190719583082796,0.41956347369259817,0.42109468637634784,0.41952253134979856
467,0.4197233914612184,0.4202146511537208,0.42176055400186385,0.4201647586898076
468,0.4205251553417497,0.42101251312105603,0.4226261819150352,0.4209962056252863
469,0.42117658849468853,0.4216636905821787,0.42322546277799944,0.42163177775969274
470,0.42197835237521986,0.4224615525495139,0.4240910906911708,0.4224703336647835
471,0.42262978552815866,0.42311273001063654,0.424690371554135,0.42310076314032585
472,0.4234315494087042,0.423915679301885,0.4254894127047546,0.42393115129308967
473,0.4241330928041691,0.42460585957968533,0.4261552803302706,0.4245679334648855
474,0.42493485668470043,0.4254088088709409,0.4269543214808884,0.4253933302134527
475,0.42563640008017956,0.4260989891487412,0.4276201891064062,0.42602239839694533
476,0.4263880537181848,0.42685784829939166,0.428419230257024,0.42684840016420367
477,0.4270394868711094,0.4275090257605143,0.42901851111998823,0.4274767120743306
478,0.427891360994181,0.42835097786844756,0.4298841390331596,0.4283211669116511
479,0.4285427941471198,0.4290021553295702,0.4304834198961238,0.428947210001688
480,0.42934455802766536,0.4298000172969054,0.43134904780929517,0.42978410210537277
481,0.42999599118060416,0.43045119475802096,0.4319483286722594,0.43040893515802736
482,0.4308478653036616,0.4312931468659542,0.43281395658543076,0.4312471885537761
483,0.4314992984566004,0.43194432432707686,0.433413237448395,0.43186854274895836
484,0.43235117257967204,0.4327862764350101,0.43427886536156635,0.43270603987133427
485,0.43300260573261085,0.43343745389612565,0.4348781462245306,0.4333316291973546
486,0.43380436961314217,0.434235315863468,0.43574377413770193,0.4341647399342321
487,0.434455802766081,0.4348864933245835,0.43634305500066617,0.43480031206863856
488,0.4352575666466265,0.43568435529191873,0.43720868291383574,0.435637657936347
489,0.4359089997995653,0.4363355327530414,0.4378079637768,0.43626430604507505
490,0.43671076368009665,0.4371333947203766,0.43867359168997133,0.43710134940343437
491,0.43736219683303545,0.43778457218149924,0.43927287255293557,0.4377237623813315
492,0.4382140709561071,0.4386265242894325,0.4401385004661069,0.4385654946345454
493,0.4388655041090459,0.43927770175054803,0.44073778132907115,0.4391907814512166
494,0.4396672679895772,0.44007556371788326,0.4416034092422425,0.44003236244975596
495,0.44031870114251603,0.4407267411790059,0.44220269010520674,0.44066203565193973
496,0.44112046502304736,0.4415246031463411,0.4430683180183781,0.4415028603771134
497,0.44177189817598617,0.44217578060746376,0.44366759888134233,0.4421343486353635
498,0.4425736620565175,0.442973642574799,0.4445332267945137,0.4429698794469985
499,0.4432250952094563,0.4436248200359145,0.4451325076574779,0.44359773759310883
500,0.44402685909000184,0.44442268200325685,0.4459981355706475,0.4444291845285804
501,0.44467829224294064,0.4450738594643724,0.4465974164336135,0.44505840396674756
502,0.44553016636599807,0.44591581157230564,0.4474630443467831,0.44589907743725377
503,0.4461815995189369,0.4465669890334283,0.4480623252097473,0.446531170714195
504,0.4469833633994824,0.4473648510007635,0.44892795312291867,0.4473605000842511
505,0.4476347965524212,0.44801602846188615,0.4495272339858829,0.44798911450372003
506,0.44843656043295255,0.4488138904292214,0.45039286189905425,0.44882691413544507
507,0.44908799358589135,0.4494650678903369,0.4509921427620185,0.4494503858960499
508,0.4498897574664227,0.45026292985767213,0.45185777067518984,0.4502848579249772
509,0.4505411906193615,0.4509141073187948,0.4524570515381541,0.4509104472509904
510,0.4513429544998928,0.45171196928613,0.4533226794513254,0.4517482468827154
511,0.4519943876528316,0.45236314674725264,0.45392196031428966,0.4523680885311734
512,0.45279615153337716,0.45316100871458787,0.45478758822745924,0.4532048293801907
513,0.45344758468631596,0.4538121861757105,0.45538686909042525,0.45383253627162645
514,0.4542994588093876,0.45465413828364376,0.4562524970035948,0.45466806708326146
515,0.4549508919623122,0.4553053157447593,0.45685177786655906,0.45529758903077067
516,0.45580276608538384,0.45614726785269255,0.4577174057797304,0.45613448113446253
517,0.45645419923832264,0.4567984453138152,0.45831668664269465,0.45675810414973483
518,0.4573060733613943,0.45764039742174845,0.459182314555866,0.4575996851482742
519,0.4579575065143331,0.458291574882864,0.45978159541883024,0.45823056838783316
520,0.4587592703948644,0.4590894368501992,0.4606472233320016,0.45906609919946817
521,0.4594107035478032,0.45974061431132185,0.4612465041949658,0.4596885121773653
522,0.46016235718580845,0.4604994734619794,0.4620455453455854,0.46051436268994905
523,0.46086390058127336,0.4611896537397797,0.4627114129711014,0.46114751474959803
524,0.4616155542192786,0.46194851289043015,0.463510454121721,0.46198032297712643
525,0.4622669873722174,0.4625996903515528,0.4641097349846852,0.4626075761045456
526,0.4630687512527629,0.46340263964280126,0.4649087761353048,0.4634408380960906
527,0.46377029464822783,0.4640928199206087,0.4655746437608208,0.46407338513704843
528,0.46452194828623306,0.4648516790712591,0.4663736849114386,0.4649019582337459
529,0.46517338143917186,0.46550285653238177,0.4669729657744046,0.46552664003172595
530,0.4660252555622435,0.466344808640315,0.4678385936875742,0.46636655722886644
531,0.4666766887151681,0.46699598610143056,0.4684378745505384,0.4669938103562856
532,0.4674283423531733,0.4677548452520881,0.469236915701158,0.46781905585018535
533,0.46807977550611213,0.46840602271320364,0.46983619656412223,0.46844222510144107
534,0.46888153938664345,0.46920388468054597,0.4707018244772936,0.46927548709298605
535,0.46953297253958226,0.4698550621416615,0.4713011053402578,0.46990395025778753
536,0.4702846261775875,0.47061392129231905,0.4721001464908774,0.47073161582644474
537,0.4709360593305263,0.4712650987534346,0.47269942735384163,0.4713652216501103
538,0.4717378232110576,0.4720629607207769,0.473565055267013,0.472201508735111
539,0.4723892563639964,0.47271413818189245,0.4741643361299772,0.47283133319196224
540,0.47314091000200165,0.47347299733255,0.4749633772805968,0.4736612675807095
541,0.47384245339748077,0.4741631776103503,0.4756292449061128,0.47429396587634187
542,0.4746442172780121,0.4749661269015988,0.4764282860567324,0.47512420277443823
543,0.4752956504309509,0.4756173043627214,0.4770275669196966,0.4757549347593226
544,0.4760974143114822,0.47641516633005665,0.4778931948328662,0.476587440477509
545,0.47674884746442103,0.4770663437911793,0.4784924756958322,0.4772134835675388
546,0.47750050110242626,0.47782520294182973,0.47929151684645,0.47804598928572517
547,0.4899779514932874,0.49025014371689934,0.49154348115594537,0.49042240287408134
548,0.4907797153738187,0.4910530930081549,0.49234252230656494,0.49125868995908206
549,0.4914311485267575,0.49170427046927045,0.4929418031695292,0.491889270689299
550,0.49223291240728884,0.492507219760526,0.49374084432014875,0.49272540651962515
551,0.49293445580276796,0.49319740003832635,0.49440671194566477,0.49336007112599845
552,0.4937362196832993,0.4940003493295748,0.49520575309628434,0.49419605570165004
553,0.4944377630787784,0.49469052960738225,0.49587162072180035,0.4948323841094293
554,0.49523952695930973,0.4954934788986307,0.4966706618724199,0.49566352853555884
555,0.49589096011224854,0.49614465635975336,0.49726994273538416,0.49629108417232004
556,0.49669272399277986,0.4969425183270886,0.4981355706485555,0.497133118934876
557,0.49734415714571867,0.4975936957882041,0.49873485151151975,0.49775371685669967
558,0.4981459210262642,0.4983966450794597,0.4995338926621393,0.49858652508422807
559,0.4988474644217291,0.49908682535726,0.5001997602876553,0.4992207359265848
560,0.49959911805973434,0.49984568450791045,0.5009988014382731,0.5000518803527143
561,0.5002505512126731,0.5004968619690331,0.5015980823012374,0.5006845786483467
562,0.5010523150932045,0.5012947239363683,0.5024637102144087,0.5015113366889707
563,0.5017037482461433,0.501945901397491,0.503062991077373,0.5021358672322762
564,0.5024554018841485,0.5027047605481414,0.5038620322279925,0.5029654991116814
565,0.5031569452796134,0.5033949408259488,0.5045278998535085,0.5035953235685326
566,0.503958709160159,0.5041978901171973,0.5053269410041281,0.5044269217586788
567,0.5046101423130835,0.5048490675783199,0.5059262218670924,0.5050487297178847
568,0.5053617959510888,0.5056079267289704,0.5067252630177119,0.5058770003052331
569,0.5060633393465679,0.5062981070067707,0.5073911306432279,0.5065084885634832
570,0.5068149929845589,0.5070569661574282,0.5081901717938475,0.5073387254615795
571,0.5074664261374977,0.5077081436185438,0.5087894526568117,0.5079721800305705
572,0.5083183002605693,0.508550095726477,0.5096550805699831,0.5088148198118247
573,0.5089697334135082,0.5092012731875997,0.5102543614329473,0.5094437367406357
574,0.5097714972940537,0.5100042224788481,0.5110534025835669,0.5102729148560243
575,0.5104229304469783,0.5106553999399708,0.5116526834465311,0.510900016728769
576,0.5112246943275238,0.511453261907306,0.5125183113597007,0.5117323711922808
577,0.5118761274804626,0.5121044393684286,0.513117592222665,0.5123626494131486
578,0.5126277811184536,0.5128632985190791,0.5139166333732845,0.5131928863112378
579,0.5133293245139328,0.5135534787968865,0.5145825009988005,0.5138272484082691
580,0.514080978151938,0.514312337947537,0.5153815421494201,0.5146571827970234
581,0.5147324113048768,0.5149635154086596,0.5159808230123843,0.515286250980509
582,0.5154840649428678,0.51572237455931,0.5167798641630039,0.5161163366239307
583,0.5161856083383469,0.5164125548371175,0.5174457317885199,0.516748732410214
584,0.5169372619763521,0.5171714139877679,0.5182447729391395,0.5175812381284004
585,0.517588695129291,0.5178225914488905,0.5188440538021037,0.5182104575665605
586,0.5183904590098223,0.5186204534162258,0.5197096817152751,0.5190475009249198
587,0.5190418921627611,0.5192716308773413,0.5203089625782393,0.5196703676668335
588,0.5199438765283588,0.5204629125607738,0.5213743507790642,0.520538569487762
589,0.5205953096812976,0.5211140900218965,0.522106805167132,0.5211944097483041
590,0.5214471838043693,0.5219560421298297,0.5230390198428552,0.5220506624500914
591,0.5220986169573081,0.5226072195909452,0.5236383007058194,0.5226829069817072
592,0.5229504910803797,0.5234491716988785,0.5245039286189908,0.523524336725572
593,0.5236019242333185,0.5241003491600011,0.525103209481955,0.5241509848343
594,0.5244537983563902,0.5249423012679344,0.5259688373951263,0.5249905995220985
595,0.5251052315093148,0.5255934787290499,0.5265681182580906,0.5256143737920453
596,0.5259069953898603,0.5263913406963852,0.5274337461712602,0.5264536859704947
597,0.5265584285427991,0.5270425181575078,0.5280330270342262,0.5270806365885647
598,0.5274103026658707,0.527884470265441,0.5288986549473957,0.5279201000216887
599,0.5281118460613357,0.5285746505432414,0.5295645225729118,0.5285540083547033
600,0.5288634996993409,0.5293335096938989,0.5303635637235313,0.5293815226686931
601,0.5295650430948058,0.5300236899716992,0.5310294313490473,0.5300133134362852
602,0.530316696732811,0.5307825491223568,0.5318284724996669,0.5308435503343816
603,0.5310182401282759,0.5314727294001571,0.5324943401251829,0.531478819959446
604,0.5318200040088215,0.5322756786914056,0.5332933812758025,0.5323104181495921
605,0.5325215474042864,0.5329658589692059,0.5339592489013185,0.5329481078494211
606,0.5332732010422916,0.5337247181198634,0.5347582900519381,0.5337772859648098
607,0.5339747444377565,0.5344148983976638,0.5354241576774541,0.5344180007580874
608,0.534776508318302,0.5352178476889122,0.5362231988280719,0.5352548928617793
609,0.5354279414712408,0.5358690251500349,0.5368224796910379,0.5358860786106874
610,0.5362297053517722,0.5366668871173701,0.5376881076042075,0.5367273570998776
611,0.536881138504711,0.5373180645784927,0.5382873884671717,0.5373549127366459
612,0.5376829023852423,0.538115926545828,0.5391530163803431,0.5381893847655732
613,0.5383343355381811,0.5387671040069506,0.5397522972433073,0.5388235956079299
614,0.5390859891761863,0.539525963157601,0.5405513383939269,0.5396517149406037
615,0.5397875325716512,0.5402161434354014,0.5412172060194429,0.540290614677815
616,0.5405391862096565,0.5409750025860589,0.5420162471700625,0.5411119275502259
617,0.5411906193625953,0.5416261800471815,0.5426155280330267,0.5417408444790368
618,0.5419923832431408,0.5424240420145168,0.5434811559461981,0.5425798541481441
619,0.5426438163960654,0.5430752194756323,0.5440804368091623,0.5432104348783611
620,0.543495690519137,0.5439171715835656,0.5449460647223336,0.5440541334423159
621,0.5441471236720758,0.5445683490446882,0.5455453455852979,0.5446838066444997
622,0.5448987773100811,0.5453272081953386,0.5463443867359175,0.5455138922879215
623,0.545600320705546,0.5460173884731461,0.5470102543614335,0.5461499181863516
624,0.5463519743435512,0.5467762476237965,0.5478092955120513,0.5469815163764977
625,0.54700340749649,0.5474274250849192,0.5484085763750155,0.5476092232679335
626,0.5478051713770355,0.5482252870522544,0.5492742042881869,0.5484456616076017
627,0.5484566045299601,0.548876464513377,0.5498734851511511,0.5490733684990374
628,0.5492583684105057,0.5496743264807122,0.5507391130643224,0.549911621894779
629,0.5499098015634445,0.5503255039418278,0.5513383939272867,0.5505385725128491
630,0.5506614552014497,0.5510843630924853,0.5521374350779062,0.5513730445417764
631,0.5513629985969146,0.5517745433702856,0.5528033027034223,0.5520037765266679
632,0.5521146522349198,0.5525334025209432,0.5536023438540418,0.5528361309901797
633,0.5528161956303848,0.5532235827987435,0.5542682114795578,0.5534673167390807
634,0.55356784926839,0.5539824419493939,0.5550672526301774,0.5542967973638113
635,0.5542192824213288,0.5546336194105166,0.5556665334931417,0.5549226891991736
636,0.5550210463018601,0.5554314813778518,0.5565321614063112,0.5557579175014666
637,0.5687512527560585,0.5691392756668208,0.5701158609668386,0.569526932860775
638,0.5695530166366041,0.569937137634156,0.57098148888001,0.5703633712004432
639,0.5702044497895429,0.5705883150952786,0.5715807697429742,0.5709977332974745
640,0.5710062136700742,0.5713912643865271,0.5723798108935938,0.5718346254011664
641,0.5717077570655391,0.5720814446643345,0.5730456785191098,0.572472768865012
642,0.5725095209460846,0.572884393955583,0.5738447196697294,0.5733045183098326
643,0.5731609540990235,0.5735355714167056,0.5744440005326936,0.573928141325105
644,0.5739126077370145,0.5742944305673561,0.5752430416833132,0.5747538405830213
645,0.5746141511324936,0.5749846108451564,0.5759089093088292,0.5753839675492216
646,0.5753658047704988,0.5757434699958139,0.5767079504594488,0.57621450695666
647,0.5760172379234376,0.5763946474569366,0.577307231322413,0.5768405500466898
648,0.576819001803969,0.5771925094242718,0.5781728592355844,0.5776772908957071
649,0.5774704349569078,0.5778436868853873,0.5787721400985486,0.5783049977871428
650,0.578222088594913,0.5786076333599581,0.5796377680117182,0.5791497551338125
651,0.5789737422329182,0.5793368164544432,0.5803036356372342,0.5797832097028035
652,0.5797253958709092,0.5800956756050937,0.5811026767878538,0.5806148078929567
653,0.5804269392663883,0.5807858558829011,0.5817685444133698,0.5812470524245654
654,0.5811785929043936,0.5815447150335515,0.5825675855639894,0.5820766843039706
655,0.5818300260573324,0.5821958924946742,0.5831668664269536,0.5827028786486821
656,0.5826819001803898,0.5830378446026074,0.5840324943401249,0.583540073261716
657,0.5833333333333286,0.583689022063723,0.5846317752030892,0.5841689901905269
658,0.5840849869713338,0.5844478812143805,0.5854974031162605,0.5850037647288033
659,0.5847865303668129,0.5851380614921808,0.5860966839792248,0.5856276902534248
660,0.5855882942473443,0.5859359234595161,0.5869623118923961,0.5864716913267216
661,0.5862397274002831,0.5865871009206387,0.5875615927553604,0.5871052971503943
662,0.5870916015233547,0.587429053028572,0.5884272206685299,0.5879437018008105
663,0.5877430346762935,0.5880802304896875,0.5890265015314959,0.5885715599469137
664,0.5884946883142845,0.588839089640345,0.5898255426821137,0.5894007380623023
665,0.5892463419522898,0.5895733600587434,0.5904914103076297,0.590034948904659
666,0.589997995590295,0.5903373065333142,0.5912904514582493,0.5908653370574228
667,0.5907496492283002,0.5910664896277993,0.5919563190837653,0.5914927414395166
668,0.5915013028663054,0.5918253487784497,0.5927553602343849,0.5923263059404036
669,0.5922028462617703,0.59251552905625,0.5934212278599009,0.5929636931308906
670,0.5929544998997756,0.5932743882069076,0.5942202690105205,0.593796803867761
671,0.5936560432952547,0.5939645684847079,0.5948861366360365,0.5944295021633934
672,0.5944076969332599,0.5947234276353655,0.5956851777866561,0.5952568652227086
673,0.5950591300861845,0.595374605096481,0.5962844586496203,0.5958845721141444
674,0.5958107837241897,0.5961334642471385,0.5971500865627917,0.5967198004164374
675,0.5965123271196688,0.5968236445249389,0.5977493674257559,0.5973467510345074
676,0.5973642012427405,0.5976655966328721,0.5986149953389255,0.5981925671638848
677,0.5980156343956651,0.5983167740939948,0.5992142762018915,0.5988208790740046
678,0.5988675085187367,0.5991587262019209,0.6000799041150611,0.5996604937618031
679,0.5995189416716755,0.5998099036630435,0.6006791849780253,0.600289108181272
680,0.6003207055522211,0.6006077656303788,0.6015448128911967,0.601126302794313
681,0.6009721387051457,0.6012589430915014,0.6021440937541609,0.6017526483936919
682,0.6017739025856912,0.6020618923827499,0.6030097216673322,0.6025951369202716
683,0.6024754459811561,0.6027520726605502,0.6036090025302965,0.6032269276878637
684,0.6032270996191613,0.6035109318112077,0.604408043680916,0.6040567108219363
685,0.6039286430146262,0.6042011120890081,0.6050739113064321,0.6046933417390576
686,0.6047304068951718,0.6050040613802636,0.6058729524570516,0.6055314438801318
687,0.6054319502906367,0.605694241658064,0.6065388200825677,0.6061636884117476
688,0.6061836039286419,0.6064531008087144,0.6073378612331872,0.6069916564897468
689,0.6068851473241068,0.6071432810865218,0.6080037288587032,0.6076249598040704
690,0.6075866907195859,0.6078631374204875,0.608802770009321,0.6084573142675822
691,0.6083383443575912,0.6085923205149726,0.609468637634837,0.6090919788739555
692,0.6090899979955964,0.6093511796656301,0.6102676787854566,0.6099247871014839
693,0.609741431148521,0.6100023571267457,0.6108669596484209,0.6105576366517909
694,0.6105933052715926,0.6108443092346789,0.6117325875615922,0.6113939237367916
695,0.6112447384245314,0.6114954866958016,0.6123318684245564,0.6120201180814959
696,0.6119963920625366,0.6122594331703723,0.613130909575176,0.6128583714772446
697,0.6127480457005419,0.6129886162648575,0.613796777200692,0.6134874396607302
698,0.6134495890960068,0.6137084725988302,0.6145958183513116,0.6143188865962017
699,0.6141511324914859,0.6143986528766305,0.6151950992142758,0.6149450809409132
700,0.6149528963720172,0.6151965148439658,0.6160607271274472,0.6157824268086216
701,0.615604329524956,0.6158476923050884,0.6166600079904114,0.6164084698986585
702,0.6164060934054874,0.6166455542724236,0.6175256359035828,0.6172517146985967
703,0.6170575265584262,0.6172967317335392,0.618124916766547,0.6178774552792845
704,0.6177590699539053,0.6180165880675119,0.6189239579171666,0.6187111710348532
705,0.6185107235918963,0.618745771161997,0.6195898255426826,0.6193503732814065
706,0.6192122669873754,0.6194656274959698,0.6203888666933004,0.6201753162659571
707,0.6199138103828403,0.6201558077737701,0.6209881475562646,0.6208003005732863
708,0.620765684505912,0.6209977598817034,0.621853775469436,0.6216377976956693
709,0.6215173381439172,0.6220423570589162,0.6226528166200556,0.6223010494351726
710,0.6223191020244485,0.6228453063501718,0.6235184445332269,0.6231455042724932
711,0.6230206454199276,0.6235354866279721,0.6243174856838465,0.6238057309185407
712,0.6237722990579329,0.6242994331025429,0.6251165268344643,0.6246397491834514
713,0.6244738424533978,0.6249896133803432,0.6257158076974303,0.6252660947828304
714,0.6252756063339291,0.6257925626715917,0.6265814356105999,0.6261051044519377
715,0.6259771497294082,0.626482742949392,0.6271807164735641,0.6267378027475701
716,0.6267288033674134,0.6272416021000495,0.6279797576241837,0.6275728797951885
717,0.6274303467628783,0.6279317823778499,0.6286456252496997,0.6282073931468943
718,0.6282321106434097,0.6287347316690983,0.6294446664003193,0.6290398988650736
719,0.6288835437963485,0.629385909130221,0.6300439472632835,0.6296653369364194
720,0.6296351974343537,0.6301447682808785,0.6309095751764549,0.6304995064560046
721,0.6303367408298186,0.6308349485586788,0.6315088560394191,0.631127667111457
722,0.6310382842252977,0.6315548048926516,0.6323078971900387,0.6319625929044008
723,0.631789937863303,0.6322839879871367,0.6329737648155547,0.6325977112747978
724,0.6325415915013082,0.6330428471377871,0.6337728059661742,0.6334268893901793
725,0.6331930246542328,0.6336940245989098,0.6343720868291385,0.6340568651017051
726,0.6339947885347783,0.634491886566245,0.6352377147423081,0.6348925471680147
727,0.6346462216877171,0.6351430640273676,0.6358369956052741,0.6355196490407593
728,0.6353978753257223,0.6359070105019313,0.6366360367558919,0.6363507934668888
729,0.6361495289637134,0.6366361935964164,0.6373019043814079,0.6369809204330821
730,0.6369011826017186,0.6374001400709872,0.6381009455320275,0.6378107035671619
731,0.6376027259971977,0.6380903203487875,0.6387002263949917,0.6384409817880297
732,0.638404489877729,0.6388881823161228,0.639565854308163,0.6392775713823724
733,0.6390559230306678,0.6395393597772454,0.6401651351711273,0.6399007406336281
734,0.6397574664261327,0.6402592161112182,0.6409641763217468,0.6407327925877979
735,0.6404590098216119,0.6409493963890185,0.6415634571847111,0.6413632220633403
736,0.6412106634596171,0.641708255539676,0.6424290850978824,0.6422014754590819
737,0.641912206855082,0.6423984358174764,0.6430283659608467,0.6428261572570619
738,0.6426638604930872,0.6431623822920471,0.6438274071114662,0.6436613855593549
739,0.6434155141310924,0.6438915653865251,0.6444932747369823,0.6442978652218017
