0,1
13.665227,22.815428
13.437686,22.632164
14.434702,23.063955
13.79995,23.081068
14.035802,22.917078
14.095791,22.478935
14.280144,22.95021
14.31769,22.60775
14.063829,23.311924
-2.47582,-9.841872
-2.6608472,-9.523269
-2.714278,-10.042347
-3.0919,-9.6577
-2.4877577,-10.255021
-2.963041,-9.901308
-2.7898397,-9.965366
8.98063,-4.7907596
8.807094,-4.602986
8.856886,-4.2855315
9.223666,-4.47931
9.175124,-4.4579854
9.445395,-3.6170845
9.71836,-2.7236621
10.138417,-2.2551463
10.007041,-2.733429
9.719991,-2.3236802
10.014708,-2.3583612
10.456695,-2.668818
10.308599,-2.4663653
3.854562,3.4842546
3.6379476,3.7213438
3.6929212,3.6807246
3.5914214,3.0652742
3.8954458,3.331431
3.2801738,3.5181715
3.3912644,3.3334901
2.7614834,3.1829784
2.8718276,3.516272
-0.17444102,7.01837
-0.28995413,7.2399664
0.11432717,7.5373473
0.156741,7.161407
0.34354895,7.2163076
-0.0611967,7.527079
