0,1
18.892591,-10.613427
18.182087,-6.696602
13.264241,-3.150215
16.91988,-5.864516
13.50101,-2.9798827
16.905981,-5.9209266
19.226488,-10.140457
18.831028,-10.54286
18.572802,-10.288437
23.167353,21.078186
6.5407906,10.213707
5.2700133,10.255035
6.494712,10.269483
23.198086,20.796883
6.8944926,10.102567
4.83569,10.864849
7.082949,10.0269165
22.984732,20.656113
4.836271,10.3988
7.0268354,9.961122
23.225754,20.765327
6.8677516,10.024691
4.9168725,10.883166
23.327398,20.644054
6.3630905,10.4193535
4.9146123,10.174612
23.082968,20.872782
5.048973,10.46364
4.8349967,10.733594
6.022929,10.248594
23.123133,21.069708
6.332556,10.136397
4.7784886,10.765031
22.9722,21.158607
4.873178,10.764853
4.733091,10.590879
23.351961,21.05309
5.1011343,10.159486
6.9092283,10.215941
6.3041253,10.09209
18.529833,-10.117721
19.337507,-10.06738
19.215055,-9.836359
18.634686,-8.779491
19.088064,-9.990408
19.147884,-9.947246
13.532834,-3.6515942
13.535654,-3.4791682
18.516077,-8.344647
13.041939,-7.0682616
13.468526,-3.575228
13.054289,-7.048386
12.945222,-7.1654644
19.044157,-10.690311
13.594042,-3.5784562
12.950146,-7.1604466
18.587793,-8.176121
18.35811,-6.5972085
13.300322,-3.7874603
18.257296,-6.763976
12.729971,-7.367262
18.215242,-6.703651
13.543599,-3.615001
23.03857,21.132824
1.3335432,-18.232624
2.5948653,-18.021997
1.8884764,-18.5245
2.1289203,-17.45534
2.253418,-18.386013
1.2494153,-17.925095
1.6610737,-18.599152
2.828,-17.679106
1.9701111,-17.129793
2.4818444,-17.592554
2.3852437,-18.529032
1.8087877,-17.512878
1.4081727,-17.820951
2.018527,-17.499224
1.6378621,-17.494534
2.5110462,-17.435045
2.4223986,-17.989676
2.1415355,-18.48432
2.1322567,-18.397032
2.377577,-17.859432
1.9751194,-18.261734
2.115877,-17.910645
2.3811414,-17.262697
1.5689261,-17.58733
1.9057282,-18.201082
1.7390157,-17.40151
1.7363814,-17.713285
1.5488374,-18.388529
1.4548738,-17.903303
1.7562487,-17.943146
2.5423467,-18.160326
2.039528,-17.770765
2.173295,-17.803795
2.5838897,-18.27239
2.0773928,-18.07381
1.9519179,-17.940233
1.6625457,-18.085314
18.624271,-10.322228
19.207998,-10.252425
19.3146,-10.395903
18.416788,-7.7336264
18.373005,-7.176337
18.416233,-6.808487
16.691416,-5.69868
13.517644,-3.0169501
18.61959,-7.8175387
13.321522,-2.9876816
18.39948,-7.9201593
13.352458,-3.1280203
18.267366,-6.7387924
18.838097,-9.471021
18.690119,-8.757263
12.829251,-7.280548
16.868876,-5.934493
18.521404,-7.8856134
18.92593,-10.486819
