0,1,2,3,4,5,6
-0.8199999999999977,-0.8165210484511517,0.717391304347826,-0.7500000000000346,-0.717391304347826,-0.8834995024681482,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.7391304347826086,-0.7500000000000346,-0.7391304347826086,-0.8824166390260082,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.75,-0.7500000000000346,-0.75,-0.8806021110959359,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.7608695652173914,-0.7500000000000346,-0.7608695652173914,-0.8795094921272901,0.8165210484511517
-0.8199999999999977,-0.8228752978554408,0.8478260869565217,-0.7500000000000346,-0.8478260869565217,-0.8788266052718865,0.8228752978554408
-0.8199999999999977,-0.8228752978554408,0.8586956521739131,-1.0,-0.8586956521739131,-0.8777437418297466,0.8228752978554408
-0.8199999999999977,-0.8165210484511517,0.8043478260869565,-0.7500000000000346,-0.8043478260869565,-0.8770998770803661,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.8152173913043478,-0.7500000000000346,-0.8152173913043478,-0.8759877470587087,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.8152173913043478,-0.7500000000000346,-0.8152173913043478,-0.8753438823093282,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.8695652173913043,-1.0,-0.8695652173913043,-0.8742805299201998,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.8695652173913043,-1.0,-0.8695652173913043,-0.873607398591302,0.8165210484511517
-0.8199999999999977,-0.8228752978554408,0.9891304347826086,-1.0,-0.9891304347826086,-0.8725342906756678,0.8228752978554408
-0.8199999999999977,-0.8228752978554408,1.0,-1.0,-1.0,-0.87186115934677,0.8228752978554408
-0.8199999999999977,-0.8165210484511517,0.9130434782608695,-1.0,-0.9130434782608695,-0.8708758511696876,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.9130434782608695,-1.0,-0.9130434782608695,-0.8702124753672956,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.9239130434782609,-1.0,-0.9239130434782609,-0.8691003453456383,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.9239130434782609,-1.0,-0.9239130434782609,-0.8684369695432462,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.9347826086956522,-1.0,-0.9347826086956522,-0.867363861627612,0.8165210484511517
-0.8199999999999977,-0.8228752978554408,1.0326086956521738,-1.0,-1.0326086956521738,-0.86670048582522,0.8228752978554408
-0.8199999999999977,-0.8228752978554408,1.0326086956521738,-1.0,-1.0326086956521738,-0.86561762238308,0.8228752978554408
-0.8199999999999977,-0.8165210484511517,0.9456521739130435,-1.0,-0.9456521739130435,-0.8650322907927341,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.9565217391304348,-1.0,-0.9565217391304348,-0.8639591828770998,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.9565217391304348,-1.0,-0.9565217391304348,-0.8632762960216963,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,0.967391304347826,-1.0,-0.967391304347826,-0.862164166000039,0.8165210484511517
-0.8199999999999977,-0.8228752978554408,1.2065217391304348,-1.2499999999999654,-1.2065217391304348,-0.8494136928570035,0.8228752978554408
-0.8199999999999977,-0.8228752978554408,1.2065217391304348,-1.2499999999999654,-1.2065217391304348,-0.8483015628353462,0.8228752978554408
-0.8199999999999977,-0.8165210484511517,1.1195652173913044,-1.0,-1.1195652173913044,-0.8477162312450003,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,1.1521739130434783,-1.2499999999999654,-1.1521739130434783,-0.8466528788558718,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,1.1521739130434783,-1.2499999999999654,-1.1521739130434783,-0.8459602364739625,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,1.1630434782608696,-1.2499999999999654,-1.1630434782608696,-0.8448773730318225,0.8165210484511517
-0.8199999999999977,-0.8165210484511517,1.2065217391304348,-1.2499999999999654,-1.2065217391304348,-0.8441847306499132,0.8165210484511517
-0.8199999999999977,-0.8228752978554408,1.2934782608695652,-1.2499999999999654,-1.2934782608695652,-0.843111622734279,0.8228752978554408
-0.8199999999999977,-0.8228752978554408,1.2934782608695652,-1.2499999999999654,-1.2934782608695652,-0.8424189803523696,0.8228752978554408
-0.8199999999999977,-0.8228752978554408,1.3043478260869565,-1.2499999999999654,-1.3043478260869565,-0.8413068503307124,0.8228752978554408
-0.8199999999999977,-0.818109610802224,1.2173913043478262,-1.2499999999999654,-1.2173913043478262,-0.8407215187403664,0.818109610802224
-0.8199999999999977,-0.818109610802224,1.2717391304347827,-1.2499999999999654,-1.2717391304347827,-0.8396484108247322,0.818109610802224
-0.8199999999999977,-0.818109610802224,1.2717391304347827,-1.2499999999999654,-1.2717391304347827,-0.8389850350223401,0.818109610802224
-0.8199999999999977,-0.818109610802224,1.3043478260869565,-1.2499999999999654,-1.3043478260869565,-0.8379021715802002,0.818109610802224
-0.8199999999999977,-0.818109610802224,1.3043478260869565,-1.2499999999999654,-1.3043478260869565,-0.8372387957778081,0.818109610802224
-0.8199999999999977,-0.818109610802224,1.3043478260869565,-1.2499999999999654,-1.3043478260869565,-0.8361656878621739,0.818109610802224
-0.8199999999999977,-0.8244638602065131,1.4021739130434783,-1.5000000000000693,-1.4021739130434783,-0.8355023120597819,0.8244638602065131
-0.8199999999999977,-0.8244638602065131,1.4021739130434783,-1.5000000000000693,-1.4021739130434783,-0.8343901820381247,0.8244638602065131
-0.8199999999999977,-0.818109610802224,1.315217391304348,-1.2499999999999654,-1.315217391304348,-0.8338048504477786,0.818109610802224
-0.8199999999999977,-0.818109610802224,1.326086956521739,-1.2499999999999654,-1.326086956521739,-0.8327414980586503,0.818109610802224
-0.8199999999999977,-0.818109610802224,1.326086956521739,-1.2499999999999654,-1.326086956521739,-0.8320683667297524,0.818109610802224
-0.8199999999999977,-0.818109610802224,1.3478260869565217,-1.2499999999999654,-1.3478260869565217,-0.8309952588141182,0.818109610802224
-0.8199999999999977,-0.818109610802224,1.358695652173913,-1.2499999999999654,-1.358695652173913,-0.8303221274852204,0.818109610802224
-0.8199999999999977,-0.8244638602065131,1.4456521739130435,-1.5000000000000693,-1.4456521739130435,-0.8292587750960919,0.8244638602065131
-0.8199999999999977,-0.8244638602065131,1.4782608695652173,-1.5000000000000693,-1.4782608695652173,-0.8285758882406884,0.8244638602065131
-0.7199999999999867,-0.7180301826846703,0.043478260869565216,-0.2500000000001041,-0.043478260869565216,-0.825054143172107,0.7180301826846703
-0.7199999999999867,-0.7180301826846703,0.043478260869565216,-0.2500000000001041,-0.043478260869565216,-0.8243615007901977,0.7180301826846703
-0.6599999999999934,-0.664813343923749,-0.6413043478260869,0.4999999999999306,0.6413043478260869,-0.7785690593721343,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.6413043478260869,0.4999999999999306,0.6413043478260869,-0.7778861725167308,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.6304347826086957,0.4999999999999306,0.6304347826086957,-0.776793553548085,0.664813343923749
-0.6599999999999934,-0.6711675933280381,-0.5543478260869565,0.4999999999999306,0.5543478260869565,-0.7761204222191872,0.6711675933280381
-0.6599999999999934,-0.6711675933280381,-0.5,0.2499999999999653,0.5,-0.775047314303553,0.6711675933280381
-0.6599999999999934,-0.664813343923749,-0.5760869565217391,0.4999999999999306,0.5760869565217391,-0.774461982713207,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.5543478260869565,0.4999999999999306,0.5543478260869565,-0.7733498526915498,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.5434782608695652,0.4999999999999306,0.5434782608695652,-0.7726864768891577,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.5434782608695652,0.4999999999999306,0.5434782608695652,-0.7716231245000292,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.5434782608695652,0.4999999999999306,0.5434782608695652,-0.7709499931711314,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.532608695652174,0.4999999999999306,0.532608695652174,-0.7698768852554972,0.664813343923749
-0.6599999999999934,-0.6711675933280381,-0.44565217391304346,0.2499999999999653,0.44565217391304346,-0.7692037539265995,0.6711675933280381
-0.6599999999999934,-0.6711675933280381,-0.42391304347826086,0.2499999999999653,0.42391304347826086,-0.768140401537471,0.6711675933280381
-0.6599999999999934,-0.664813343923749,-0.5,0.2499999999999653,0.5,-0.7675453144206192,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.45652173913043476,0.2499999999999653,0.45652173913043476,-0.7664429399254677,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.45652173913043476,0.2499999999999653,0.45652173913043476,-0.76576980859657,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.44565217391304346,0.2499999999999653,0.44565217391304346,-0.7647064562074415,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.44565217391304346,0.2499999999999653,0.44565217391304346,-0.764023569352038,0.664813343923749
-0.6599999999999934,-0.6711675933280381,-0.31521739130434784,0.2499999999999653,0.31521739130434784,-0.7629309503833922,0.6711675933280381
-0.6599999999999934,-0.6711675933280381,-0.31521739130434784,0.2499999999999653,0.31521739130434784,-0.7622480635279886,0.6711675933280381
-0.6599999999999934,-0.664813343923749,-0.3804347826086957,0.2499999999999653,0.3804347826086957,-0.7612432442978948,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.3695652173913043,0.2499999999999653,0.3695652173913043,-0.7605603574424912,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.358695652173913,0.2499999999999653,0.358695652173913,-0.7594384718943281,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.358695652173913,0.2499999999999653,0.358695652173913,-0.7588043626714533,0.664813343923749
-0.6599999999999934,-0.6711675933280381,-0.22826086956521738,0.0,0.22826086956521738,-0.7577312547558192,0.6711675933280381
-0.6599999999999934,-0.6711675933280381,-0.20652173913043478,0.0,0.20652173913043478,-0.7570678789534271,0.6711675933280381
-0.6599999999999934,-0.664813343923749,-0.2826086956521739,0.2499999999999653,0.2826086956521739,-0.756072815249839,0.664813343923749
-0.6599999999999934,-0.6711675933280381,0.010869565217391304,0.0,-0.010869565217391304,-0.7397810859852106,0.6711675933280381
-0.6599999999999934,-0.6711675933280381,0.021739130434782608,0.0,-0.021739130434782608,-0.7386787114900591,0.6711675933280381
-0.6599999999999934,-0.664813343923749,-0.06521739130434782,0.0,0.06521739130434782,-0.7380836243732074,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.05434782608695652,0.0,0.05434782608695652,-0.7369812498780559,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.05434782608695652,0.0,0.05434782608695652,-0.7363081185491581,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.043478260869565216,0.0,0.043478260869565216,-0.7352350106335239,0.664813343923749
-0.6599999999999934,-0.664813343923749,-0.03260869565217391,0.0,0.03260869565217391,-0.7345716348311319,0.664813343923749
-0.6599999999999934,-0.6711675933280381,0.05434782608695652,-0.2500000000001041,-0.05434782608695652,-0.7334985269154977,0.6711675933280381
-0.6599999999999934,-0.6711675933280381,0.06521739130434782,-0.2500000000001041,-0.06521739130434782,-0.7328351511131056,0.6711675933280381
-0.6599999999999934,-0.664813343923749,0.7391304347826086,-0.7500000000000346,-0.7391304347826086,-0.7318010653034944,0.664813343923749
-0.6599999999999934,-0.664813343923749,0.7717391304347826,-0.7500000000000346,-0.7717391304347826,-0.7311279339745966,0.664813343923749
-0.6599999999999934,-0.664813343923749,1.8695652173913044,-1.7500000000000346,-1.8695652173913044,-0.7300450705324566,0.664813343923749
-0.6599999999999934,-0.664813343923749,1.891304347826087,-1.7500000000000346,-1.891304347826087,-0.7293426726240415,0.664813343923749
-0.6599999999999934,-0.664813343923749,1.891304347826087,-1.7500000000000346,-1.891304347826087,-0.7282110315493727,0.664813343923749
-0.6599999999999934,-0.6711675933280381,1.9782608695652173,-2.0,-1.9782608695652173,-0.7275086336409576,0.6711675933280381
-0.6599999999999934,-0.6711675933280381,2.0,-2.0,-2.0,-0.7264355257253234,0.6711675933280381
-0.6599999999999934,-0.664813343923749,1.9130434782608696,-1.7500000000000346,-1.9130434782608696,-0.7258209275554601,0.664813343923749
-0.6599999999999934,-0.664813343923749,1.923913043478261,-1.7500000000000346,-1.923913043478261,-0.7247087975338029,0.664813343923749
-0.6599999999999934,-0.664813343923749,1.9130434782608696,-1.7500000000000346,-1.9130434782608696,-0.7240649327844224,0.664813343923749
-0.6599999999999934,-0.664813343923749,1.9782608695652173,-2.0,-1.9782608695652173,-0.7230015803952939,0.664813343923749
-0.6599999999999934,-0.664813343923749,1.9782608695652173,-2.0,-1.9782608695652173,-0.7223284490663961,0.664813343923749
-0.6599999999999934,-0.664813343923749,1.9891304347826086,-2.0,-1.9891304347826086,-0.721255341150762,0.664813343923749
-0.6599999999999934,-0.6711675933280381,2.0760869565217392,-2.0,-2.0760869565217392,-0.7205919653483699,0.6711675933280381
-0.6599999999999934,-0.6711675933280381,2.0869565217391304,-2.0,-2.0869565217391304,-0.7195188574327357,0.6711675933280381
-0.45999999999999336,-0.46783161239078636,-0.7282608695652174,0.4999999999999306,0.7282608695652174,-0.7157824907810274,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.717391304347826,0.4999999999999306,0.717391304347826,-0.7146703607593702,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.6956521739130435,0.4999999999999306,0.6956521739130435,-0.7140069849569781,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.6956521739130435,0.4999999999999306,0.6956521739130435,-0.7129338770413439,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.6956521739130435,0.4999999999999306,0.6956521739130435,-0.7122705012389519,0.46783161239078636
-0.4799999999999911,-0.47418586179507544,-0.5978260869565217,0.4999999999999306,0.5978260869565217,-0.7111876377968119,0.47418586179507544
-0.4799999999999911,-0.47418586179507544,-0.5978260869565217,0.4999999999999306,0.5978260869565217,-0.7105242619944199,0.47418586179507544
-0.45999999999999336,-0.46783161239078636,-0.6521739130434783,0.4999999999999306,0.6521739130434783,-0.7095389538173376,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.6413043478260869,0.4999999999999306,0.6413043478260869,-0.7088463114354282,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.6413043478260869,0.4999999999999306,0.6413043478260869,-0.7077341814137709,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.6304347826086957,0.4999999999999306,0.6304347826086957,-0.7070415390318615,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.6304347826086957,0.4999999999999306,0.6304347826086957,-0.7059684311162273,0.46783161239078636
-0.4799999999999911,-0.47418586179507544,-0.5434782608695652,0.4999999999999306,0.5434782608695652,-0.705275788734318,0.47418586179507544
-0.4799999999999911,-0.47418586179507544,-0.532608695652174,0.4999999999999306,0.532608695652174,-0.704192925292178,0.47418586179507544
-0.4799999999999911,-0.47418586179507544,-0.532608695652174,0.4999999999999306,0.532608695652174,-0.7035490605427975,0.47418586179507544
-0.45999999999999336,-0.46783161239078636,-0.5652173913043478,0.4999999999999306,0.5652173913043478,-0.7025637523657152,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.5652173913043478,0.4999999999999306,0.5652173913043478,-0.7019003765633232,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.5434782608695652,0.4999999999999306,0.5434782608695652,-0.7007882465416658,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.532608695652174,0.4999999999999306,0.532608695652174,-0.7001248707392738,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.532608695652174,0.4999999999999306,0.532608695652174,-0.6990517628236396,0.46783161239078636
-0.4799999999999911,-0.47418586179507544,-0.43478260869565216,0.2499999999999653,0.43478260869565216,-0.6983883870212475,0.47418586179507544
-0.4799999999999911,-0.47418586179507544,-0.42391304347826086,0.2499999999999653,0.42391304347826086,-0.6973055235791076,0.47418586179507544
-0.45999999999999336,-0.46783161239078636,-0.5108695652173914,0.4999999999999306,0.5108695652173914,-0.6967201919887617,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.5108695652173914,0.4999999999999306,0.5108695652173914,-0.6956568395996332,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.5108695652173914,0.4999999999999306,0.5108695652173914,-0.6949739527442296,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.5,0.2499999999999653,0.5,-0.6938325561430551,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.4891304347826087,0.2499999999999653,0.4891304347826087,-0.6931204027081341,0.46783161239078636
-0.4799999999999911,-0.47418586179507544,-0.3804347826086957,0.2499999999999653,0.3804347826086957,-0.6920570503190057,0.47418586179507544
-0.4799999999999911,-0.47418586179507544,-0.3695652173913043,0.2499999999999653,0.3695652173913043,-0.6913644079370964,0.47418586179507544
-0.45999999999999336,-0.46783161239078636,-0.44565217391304346,0.2499999999999653,0.44565217391304346,-0.6901937447564045,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.44565217391304346,0.2499999999999653,0.44565217391304346,-0.6895011023744951,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.43478260869565216,0.2499999999999653,0.43478260869565216,-0.6884279944588609,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.43478260869565216,0.2499999999999653,0.43478260869565216,-0.6877451076034573,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.43478260869565216,0.2499999999999653,0.43478260869565216,-0.6866232220552944,0.46783161239078636
-0.45999999999999336,-0.46783161239078636,-0.43478260869565216,0.2499999999999653,0.43478260869565216,-0.6859891128324196,0.46783161239078636
-0.4799999999999911,-0.47418586179507544,-0.29347826086956524,0.2499999999999653,0.29347826086956524,-0.6849160049167854,0.47418586179507544
-0.5800000000000022,-0.574265289912629,1.0869565217391304,-1.0,-1.0869565217391304,-0.6825844340819074,0.574265289912629
-0.5599999999999823,-0.56791104050834,1.0108695652173914,-1.0,-1.0108695652173914,-0.6815796148518135,0.56791104050834
-0.5599999999999823,-0.56791104050834,1.0326086956521738,-1.0,-1.0326086956521738,-0.6809162390494214,0.56791104050834
-0.5599999999999823,-0.56791104050834,1.0326086956521738,-1.0,-1.0326086956521738,-0.6798431311337872,0.56791104050834
-0.5599999999999823,-0.56791104050834,1.0326086956521738,-1.0,-1.0326086956521738,-0.6791797553313952,0.56791104050834
-0.5599999999999823,-0.56791104050834,1.0434782608695652,-1.0,-1.0434782608695652,-0.6780773808362437,0.56791104050834
-0.5800000000000022,-0.574265289912629,1.1304347826086956,-1.2499999999999654,-1.1304347826086956,-0.6774042495073459,0.574265289912629
-0.5800000000000022,-0.574265289912629,1.1304347826086956,-1.2499999999999654,-1.1304347826086956,-0.6763408971182174,0.574265289912629
-0.5800000000000022,-0.574265289912629,1.141304347826087,-1.2499999999999654,-1.141304347826087,-0.6756677657893196,0.574265289912629
-0.5599999999999823,-0.56791104050834,1.076086956521739,-1.0,-1.076086956521739,-0.6746727020857316,0.56791104050834
-0.5599999999999823,-0.56791104050834,1.0869565217391304,-1.0,-1.0869565217391304,-0.6739995707568337,0.56791104050834
-0.5599999999999823,-0.56791104050834,1.0978260869565217,-1.0,-1.0978260869565217,-0.6729264628411995,0.56791104050834
-0.5599999999999823,-0.56791104050834,1.0978260869565217,-1.0,-1.0978260869565217,-0.672243575985796,0.56791104050834
-0.5199999999999867,-0.5178713264495631,0.42391304347826086,-0.5000000000000694,-0.42391304347826086,-0.6686340311786627,0.5178713264495631
-0.5199999999999867,-0.5242255758538522,0.5108695652173914,-0.5000000000000694,-0.5108695652173914,-0.6679511443232591,0.5242255758538522
-0.5199999999999867,-0.5210484511517077,0.5,-0.5000000000000694,-0.5,-0.6255731371822137,0.5210484511517077
-0.5199999999999867,-0.5146942017474185,0.41304347826086957,-0.5000000000000694,-0.41304347826086957,-0.6249682945388563,0.5146942017474185
-0.5199999999999867,-0.5146942017474185,0.41304347826086957,-0.5000000000000694,-0.41304347826086957,-0.6238756755702105,0.5146942017474185
-0.5199999999999867,-0.5146942017474185,0.4673913043478261,-0.5000000000000694,-0.4673913043478261,-0.6232415663473357,0.5146942017474185
-0.5199999999999867,-0.5146942017474185,0.4673913043478261,-0.5000000000000694,-0.4673913043478261,-0.6221684584317015,0.5146942017474185
-0.5199999999999867,-0.5146942017474185,0.4891304347826087,-0.5000000000000694,-0.4891304347826087,-0.6215050826293095,0.5146942017474185
-0.5199999999999867,-0.5210484511517077,0.5869565217391305,-0.7500000000000346,-0.5869565217391305,-0.620402708134158,0.5210484511517077
-0.5199999999999867,-0.5210484511517077,0.5869565217391305,-0.7500000000000346,-0.5869565217391305,-0.6197295768052602,0.5210484511517077
-0.5199999999999867,-0.5146942017474185,0.5,-0.5000000000000694,-0.5,-0.6187442686281779,0.5146942017474185
-0.5199999999999867,-0.5146942017474185,0.5108695652173914,-0.5000000000000694,-0.5108695652173914,-0.6180711372992801,0.5146942017474185
-0.5199999999999867,-0.5146942017474185,0.5217391304347826,-0.5000000000000694,-0.5217391304347826,-0.6169980293836458,0.5146942017474185
-0.5199999999999867,-0.5146942017474185,0.5217391304347826,-0.5000000000000694,-0.5217391304347826,-0.616324898054748,0.5146942017474185
-0.5199999999999867,-0.5146942017474185,0.532608695652174,-0.5000000000000694,-0.532608695652174,-0.6152615456656195,0.5146942017474185
-0.5199999999999867,-0.5210484511517077,0.6195652173913043,-0.7500000000000346,-0.6195652173913043,-0.6145884143367217,0.5210484511517077
-0.5199999999999867,-0.5210484511517077,0.6413043478260869,-0.7500000000000346,-0.6413043478260869,-0.6134860398415702,0.5210484511517077
-0.5199999999999867,-0.5146942017474185,0.5652173913043478,-0.5000000000000694,-0.5652173913043478,-0.6129007082512243,0.5146942017474185
0.0,-0.008737092930897538,-3.8043478260869565,3.4999999999997917,3.8043478260869565,-0.5543675492166312,0.008737092930897538
0.0,-0.008737092930897538,-3.782608695652174,3.2499999999998264,3.782608695652174,-0.5537041734142392,0.008737092930897538
0.0,-0.0023828435266084196,-3.869565217391304,3.4999999999997917,3.869565217391304,-0.5526993541841453,0.0023828435266084196
-0.25999999999999335,-0.2597299444003177,-0.43478260869565216,0.2499999999999653,0.43478260869565216,-0.5313249956100131,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.42391304347826086,0.2499999999999653,0.42391304347826086,-0.5302031100618501,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.42391304347826086,0.2499999999999653,0.42391304347826086,-0.5295202232064464,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.40217391304347827,0.2499999999999653,0.40217391304347827,-0.5284471152908122,0.2597299444003177
-0.25999999999999335,-0.26608419380460685,-0.31521739130434784,0.2499999999999653,0.31521739130434784,-0.5277544729089029,0.26608419380460685
-0.25999999999999335,-0.26608419380460685,-0.30434782608695654,0.2499999999999653,0.30434782608695654,-0.526671609466763,0.26608419380460685
-0.25999999999999335,-0.2597299444003177,-0.3804347826086957,0.2499999999999653,0.3804347826086957,-0.5261057889294285,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.32608695652173914,0.2499999999999653,0.32608695652173914,-0.5250424365403,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.32608695652173914,0.2499999999999653,0.32608695652173914,-0.5243693052114022,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.29347826086956524,0.2499999999999653,0.29347826086956524,-0.5232669307162507,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.29347826086956524,0.2499999999999653,0.29347826086956524,-0.522593799387353,0.2597299444003177
-0.25999999999999335,-0.26608419380460685,-0.1956521739130435,0.0,0.1956521739130435,-0.5215304469982245,0.26608419380460685
-0.25999999999999335,-0.26608419380460685,-0.1956521739130435,0.0,0.1956521739130435,-0.5208670711958324,0.26608419380460685
-0.25999999999999335,-0.26608419380460685,-0.17391304347826086,0.0,0.17391304347826086,-0.5197842077536925,0.26608419380460685
-0.25999999999999335,-0.2597299444003177,-0.2608695652173913,0.2499999999999653,0.2608695652173913,-0.5191988761633466,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.2608695652173913,0.2499999999999653,0.2608695652173913,-0.5181257682477123,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.25,0.2499999999999653,0.25,-0.5174623924453203,0.2597299444003177
-0.25999999999999335,-0.2597299444003177,-0.2391304347826087,0.2499999999999653,0.2391304347826087,-0.516350262423663,0.2597299444003177
-0.25999999999999335,-0.26608419380460685,-0.14130434782608695,0.0,0.14130434782608695,-0.5156868866212709,0.26608419380460685
-0.25999999999999335,-0.26608419380460685,-0.13043478260869565,0.0,0.13043478260869565,-0.5146235342321425,0.26608419380460685
-0.25999999999999335,-0.2597299444003177,-0.20652173913043478,0.0,0.20652173913043478,-0.5140089360622793,0.2597299444003177
