0,1,2,3,4,5,6
0.0,0.0,0.0,0.0,0.0,0.9470046082949324,0.05982905982906317
0.03311258278144891,0.03302556818182012,0.0,0.0,0.029129163343441178,0.9115207373271943,0.09401709401709724
0.03311258278144891,0.03302556818182012,0.0,0.0,0.032433253579256416,0.913824884792632,0.08547008547008517
0.026490066225157705,0.030184659090913613,0.0,0.0,0.03604116820474701,0.9179723502304142,0.08547008547008517
0.03311258278144891,0.03302556818182012,0.0,0.0,0.038813565758800905,0.9239631336405552,0.0769230769230802
0.04635761589403131,0.046875,0.0,0.0,0.06311951691918694,0.9064516129032256,0.09401709401709724
0.04635761589403131,0.046875,0.0,0.0,0.08055144126683444,0.9069124423963117,0.09401709401709724
0.04635761589403131,0.046875,0.0,0.0,0.08377957540528769,0.9069124423963117,0.09401709401709724
1.0,1.0,0.0,0.0,0.17014165812156534,0.22488479262673167,0.7777777777777786
0.9867549668874176,0.98828125,0.0,0.0,0.18001595078044375,0.24101382488479572,0.7606837606837615
0.9867549668874176,0.98828125,0.0,0.0,0.18301621662658363,0.24193548387096797,0.7606837606837615
0.9867549668874176,0.98828125,0.0,0.0,0.18651019710591754,0.24193548387096797,0.7606837606837615
0.9867549668874176,0.98828125,0.0,0.0,0.1894724849037175,0.24193548387096797,0.7606837606837615
0.9867549668874176,0.98828125,0.0,0.0,0.19296646538282403,0.2423963133640541,0.7606837606837615
0.9867549668874176,0.98828125,0.0,0.0,0.19611864342391527,0.2442396313364057,0.7521367521367566
0.9867549668874176,0.98828125,0.0,0.0,0.19968858000061118,0.2442396313364057,0.7521367521367566
0.9867549668874176,0.98828125,0.0,0.0,0.20268884584697844,0.24516129032258505,0.7521367521367566
0.9867549668874176,0.98828125,0.0,0.0,0.20625878242367435,0.24562211981567117,0.7521367521367566
0.9933774834437088,0.9957386363636402,0.0,0.0,0.25004747256070914,0.0,1.0
0.9933774834437088,0.9957386363636402,0.0,0.0,0.2537313432835617,0.0009216589861793523,1.0
0.9933774834437088,0.9957386363636402,0.0,0.0,0.2568455432758583,0.23778801843317865,0.7606837606837615
0.9933774834437088,0.9957386363636402,0.0,0.0,0.2605294139987109,0.23824884792627188,0.7606837606837615
0.9867549668874176,0.9893465909090935,0.0,0.0,0.32543389920624577,0.011520737327188613,0.9829059829059901
0.9867549668874176,0.9893465909090935,0.0,0.0,0.329041813831509,0.04377880184331673,0.9572649572649539
0.9867549668874176,0.9893465909090935,0.0,0.0,0.33181421138579026,0.04562211981566833,0.9487179487179489
0.9867549668874176,0.9893465909090935,0.0,0.0,0.3353461699136915,0.04608294930875445,0.9487179487179489
0.9867549668874176,0.9893465909090935,0.0,0.0,0.33830845771126405,0.0488479262672854,0.9487179487179489
0.9867549668874176,0.986505681818187,0.0,0.0,0.34180243819059797,0.2576036866359459,0.7435897435897445
0.9867549668874176,0.9893465909090935,0.0,0.0,0.3447647259883979,0.2539170506912427,0.7435897435897445
0.9867549668874176,0.986505681818187,0.0,0.0,0.34825870646750445,0.25806451612903203,0.7435897435897445
0.9867549668874176,0.9893465909090935,0.0,0.0,0.3512589723138717,0.2557603686635943,0.7435897435897445
0.9867549668874176,0.986505681818187,0.0,0.0,0.3547529527932056,0.2594470046082975,0.7435897435897445
