0,1
16.417849,7.26319
16.472872,7.2887125
16.331337,7.1470895
16.405586,7.085311
16.55448,7.0780735
16.209953,6.8991485
16.225382,6.958666
16.31425,6.838762
-10.221654,0.48477316
-10.332644,0.33552974
-10.415668,0.11361535
-10.529016,0.1722627
-10.3260765,0.15474518
-10.527174,0.035183366
-10.407591,-0.13137172
-10.066571,-0.044379406
-10.173539,-0.17760311
-10.0427,-0.14226745
-1.6482828,1.76311
-1.4927775,1.9312509
-9.852185,0.03436213
-9.946396,-0.0116831595
-1.6054333,1.8609452
-1.4565198,1.7507079
-1.5926561,1.8563038
-1.7309792,1.8321315
-1.5089173,1.9156768
-7.9802094,-2.129978
-7.8586855,-2.2534575
-7.838357,-2.271649
-7.6850057,-2.4263582
-7.7500296,-2.346488
-7.7663126,-2.3438041
-13.610102,15.451598
-13.889274,15.730767
-13.740027,15.581511
-13.819896,15.661387
-13.763505,15.604994
-13.794372,15.635864
-14.01013,15.851594
16.58297,6.8551717
16.727758,6.964648
15.965209,-4.289972
16.030024,-4.385202
16.147495,-4.4616923
16.207983,-4.39796
16.053034,-4.66182
16.264563,-4.6541195
16.316006,-4.8871613
16.316195,-4.9212127
16.213991,-5.183922
16.444616,-5.2334857
16.583002,-5.366506
16.693356,-5.451748
16.812565,-5.681572
17.012182,-5.5727096
17.062204,-6.0190024
17.149063,-5.68292
17.030663,-6.1683865
17.300991,-6.082305
17.203661,-6.0931964
17.246035,-6.110156
17.167553,-6.2636833
8.691724,3.872716
8.650396,3.9525537
8.584376,3.9212308
8.76671,4.0652404
8.919619,4.084592
8.963326,4.1632576
9.251303,4.0635705
9.35948,4.252775
9.455102,4.3303137
9.459154,4.331415
9.633013,4.611864
9.638878,4.6080046
9.747577,4.7229624
9.698006,4.770203
9.742827,4.84691
9.992677,5.7034993
9.937853,5.8934093
9.808024,5.968844
9.939237,6.097982
9.96425,6.2262545
9.864523,6.3973026
10.040771,6.347005
9.994487,6.5280213
10.087469,6.669214
10.020954,6.7537894
10.322551,7.1488266
10.1208105,7.074635
10.189634,7.3662095
10.081965,7.465292
10.299026,7.6871552
10.285693,7.734676
10.499067,7.8225493
10.36255,7.9895597
10.485822,8.147966
10.453624,8.240613
10.541327,8.338572
10.582654,8.327859
10.471149,8.262014
13.529403,12.410173
13.476846,12.566438
13.424164,12.379464
13.315526,11.95401
13.280585,12.003876
13.121753,11.9249525
13.002578,12.047427
13.086713,11.986801
13.075495,12.245814
13.017154,12.447415
13.049305,12.571094
13.08825,12.489789
12.929269,12.831803
12.784375,12.775876
12.660713,12.814217
12.532037,12.548906
12.488533,12.654872
12.490745,12.598343
12.544028,12.675206
