0,1
-0.4273103,4.6092424
-1.5229954,1.1722218
-0.75536394,0.59706616
-0.8903759,4.3945937
-0.7483004,3.7473154
-0.87968856,0.91888744
1.1323683,8.444951
0.24696031,7.23525
-0.030696549,6.281599
0.8556886,8.408049
-0.1751329,6.696454
-3.047643,5.843292
-1.12201,2.587087
-3.1178942,5.988605
0.7886541,7.4040694
-3.4709272,5.5965724
1.2458131,8.174109
1.2398645,7.37626
-3.430088,6.108804
0.8945039,8.237696
-3.334212,5.722019
-2.425045,5.9887967
0.91707784,6.7206635
1.0674878,6.954698
-0.13541582,7.1598186
1.0290424,7.157929
0.30615452,6.834641
1.3040544,8.550684
-1.3902553,2.830578
1.27997,6.810273
-2.6918976,5.8357277
-2.8178797,6.162495
-3.3463602,5.2409286
-1.538486,0.87355655
-0.9154196,0.7302939
-0.44053155,3.9874125
-0.70053744,4.051701
-1.1542825,0.45996127
-0.5518558,0.7944432
-1.0776902,3.973178
-0.87179536,1.1639599
-0.9227169,1.7383724
-0.70713866,1.3840232
-1.273666,1.6391754
