0
21.03678
21.227194
21.025795
20.936985
20.894375
20.57259
20.56738
20.455738
19.98104
20.21338
20.129755
20.023516
19.825073
19.644598
19.487892
19.415745
19.209965
19.15471
18.822372
18.666853
18.406681
18.243933
18.080902
17.93545
17.842468
17.603645
17.443018
17.20614
17.104404
16.893127
16.637518
16.583544
16.310314
16.267944
16.065815
16.005703
15.925781
15.875054
15.817849
3.72967
3.5885267
3.7609444
3.6436
3.4697635
3.2739425
3.1736443
3.0902655
2.873757
2.6841178
2.5198846
2.308814
2.1061666
1.8388416
1.5491903
1.3491355
-1.7723144
-1.9678843
-2.1231444
-2.1878736
-2.3074782
-2.537516
-2.7058885
-3.5236995
-3.6703868
-3.7383583
-3.8603864
-4.168488
-4.261976
-4.3590417
-4.405776
-4.652288
-4.799873
-7.521884
-7.3000164
-7.1765623
-7.148789
-7.076066
-6.9626718
-6.811465
-6.559258
-6.545081
-6.3686533
-6.214826
-6.075308
-5.884336
-5.713432
-5.46428
-0.93889314
-0.7714197
-0.7595492
-0.6065501
-0.49635848
-0.30767027
-0.21590993
-0.0819961
-0.056614738
0.4097032
0.53963274
0.5529553
0.69739586
0.7832762
12.910875
12.987053
12.892362
12.83062
12.734385
12.508153
12.267936
12.08322
11.987047
11.797551
11.625049
11.313419
11.181373
11.068438
10.760336
10.872576
10.809801
10.818477
10.931447
