0,1
1.3882785,3.8242958
1.5590315,3.4706628
1.9060723,3.6165388
1.8333757,3.859637
2.0484455,4.0616846
2.3173094,3.3458562
2.3069632,3.2069857
2.5766678,3.4194512
2.7795494,3.2740824
2.642047,2.8014276
3.0474346,2.7647371
3.1168337,2.4668021
3.5333142,2.6121428
3.5287538,2.2481217
3.9752529,2.1456065
3.789518,1.8075802
4.098933,1.6036342
3.9842193,1.4041166
4.153144,1.1375194
3.9592428,0.77415544
4.263479,0.56570053
4.0923514,0.18050444
4.253917,-0.1619107
4.414309,-0.344678
4.4476275,-0.7045234
4.816848,-0.7599162
4.6208653,-1.1767545
4.7739496,-1.5441056
5.048658,-1.8087614
4.851106,-2.164441
4.963059,-2.3014278
4.831326,-2.7007022
5.066059,-3.1132698
5.0802875,-3.432819
5.2659974,-3.7700853
5.4465284,-4.123491
5.145632,-4.454409
5.6199527,-4.51548
5.757706,-4.8316274
6.0158596,-4.9162064
5.6740103,-5.5094957
5.8843017,-5.2096605
5.991463,-5.392696
5.525077,-5.2424316
